# OCP data for Sony Graphite negative electrode, delithiation
# sto,ocp
0.926309,0.084128
0.926255,0.084128
0.926200,0.084128
0.926146,0.084128
0.926091,0.084128
0.926037,0.084128
0.925982,0.084128
0.925928,0.084128
0.925874,0.084128
0.925819,0.084128
0.925765,0.084128
0.925710,0.084318
0.925656,0.084318
0.925601,0.084318
0.925547,0.084318
0.925493,0.084318
0.925438,0.084318
0.925384,0.084318
0.925329,0.084318
0.925275,0.084318
0.925220,0.084318
0.925166,0.084318
0.925112,0.084318
0.925057,0.084318
0.925003,0.084318
0.924948,0.084509
0.924894,0.084509
0.924839,0.084509
0.924785,0.084509
0.924731,0.084509
0.924676,0.084509
0.924622,0.084509
0.924567,0.084509
0.924513,0.084509
0.924458,0.084509
0.924404,0.084509
0.924350,0.084509
0.924295,0.084509
0.924241,0.084509
0.924186,0.084509
0.924132,0.084509
0.924077,0.084509
0.924023,0.084700
0.923969,0.084700
0.923914,0.084700
0.923860,0.084700
0.923805,0.084700
0.923751,0.084700
0.923697,0.084700
0.923642,0.084700
0.923588,0.084700
0.923533,0.084700
0.923479,0.084700
0.923424,0.084700
0.923370,0.084700
0.923316,0.084700
0.923261,0.084700
0.923207,0.084891
0.923152,0.084891
0.923098,0.084891
0.923043,0.084891
0.922989,0.084891
0.922935,0.084891
0.922880,0.084891
0.922826,0.084891
0.922771,0.084891
0.922717,0.084891
0.922662,0.084891
0.922608,0.084891
0.922554,0.084891
0.922499,0.084891
0.922445,0.084891
0.922390,0.084891
0.922336,0.084891
0.922281,0.084891
0.922227,0.085081
0.922173,0.085081
0.922118,0.085081
0.922064,0.084891
0.922009,0.085081
0.921955,0.085081
0.921900,0.085081
0.921846,0.085081
0.921792,0.085081
0.921737,0.085081
0.921683,0.085081
0.921628,0.085081
0.921574,0.085081
0.921520,0.085272
0.921465,0.085081
0.921411,0.085081
0.921356,0.085081
0.921302,0.085272
0.921247,0.085272
0.921193,0.085272
0.921139,0.085272
0.921084,0.085272
0.921030,0.085272
0.920975,0.085272
0.920921,0.085272
0.920866,0.085272
0.920812,0.085272
0.920758,0.085272
0.920703,0.085272
0.920649,0.085272
0.920594,0.085272
0.920540,0.085463
0.920485,0.085272
0.920431,0.085463
0.920377,0.085272
0.920322,0.085463
0.920268,0.085463
0.920213,0.085463
0.920159,0.085463
0.920104,0.085463
0.920050,0.085463
0.919996,0.085463
0.919941,0.085463
0.919887,0.085463
0.919832,0.085463
0.919778,0.085463
0.919724,0.085463
0.919669,0.085463
0.919615,0.085654
0.919560,0.085463
0.919506,0.085463
0.919451,0.085654
0.919397,0.085654
0.919343,0.085654
0.919288,0.085654
0.919234,0.085654
0.919179,0.085654
0.919125,0.085654
0.919070,0.085654
0.919016,0.085654
0.918962,0.085654
0.918907,0.085654
0.918853,0.085654
0.918798,0.085654
0.918744,0.085654
0.918689,0.085654
0.918635,0.085654
0.918581,0.085654
0.918526,0.085654
0.918472,0.085845
0.918417,0.085654
0.918363,0.085845
0.918308,0.085654
0.918254,0.085845
0.918200,0.085845
0.918145,0.085845
0.918091,0.085845
0.918036,0.085845
0.917982,0.085845
0.917927,0.085845
0.917873,0.085845
0.917819,0.085845
0.917764,0.085845
0.917710,0.085845
0.917655,0.085845
0.917601,0.085845
0.917547,0.086035
0.917492,0.086035
0.917438,0.086035
0.917383,0.086035
0.917329,0.086035
0.917274,0.086035
0.917220,0.086035
0.917166,0.086035
0.917111,0.086035
0.917057,0.086035
0.917002,0.086035
0.916948,0.086035
0.916893,0.086035
0.916839,0.086035
0.916785,0.086035
0.916730,0.086035
0.916676,0.086035
0.916621,0.086035
0.916567,0.086035
0.916512,0.086035
0.916458,0.086035
0.916404,0.086226
0.916349,0.086226
0.916295,0.086035
0.916240,0.086226
0.916186,0.086226
0.916131,0.086226
0.916077,0.086226
0.916023,0.086226
0.915968,0.086226
0.915914,0.086226
0.915859,0.086226
0.915805,0.086226
0.915751,0.086226
0.915696,0.086226
0.915642,0.086226
0.915587,0.086226
0.915533,0.086226
0.915478,0.086417
0.915424,0.086226
0.915370,0.086417
0.915315,0.086226
0.915261,0.086417
0.915206,0.086417
0.915152,0.086417
0.915097,0.086417
0.915043,0.086417
0.914989,0.086417
0.914934,0.086417
0.914880,0.086417
0.914825,0.086417
0.914771,0.086417
0.914716,0.086417
0.914662,0.086417
0.914608,0.086417
0.914553,0.086417
0.914499,0.086417
0.914444,0.086417
0.914390,0.086417
0.914335,0.086417
0.914281,0.086417
0.914227,0.086417
0.914172,0.086417
0.914118,0.086417
0.914063,0.086417
0.914009,0.086417
0.913954,0.086417
0.913900,0.086608
0.913846,0.086608
0.913791,0.086417
0.913737,0.086608
0.913682,0.086608
0.913628,0.086608
0.913574,0.086608
0.913519,0.086608
0.913465,0.086608
0.913410,0.086608
0.913356,0.086608
0.913301,0.086608
0.913247,0.086608
0.913193,0.086608
0.913138,0.086608
0.913084,0.086608
0.913029,0.086608
0.912975,0.086608
0.912920,0.086608
0.912866,0.086608
0.912812,0.086798
0.912757,0.086798
0.912703,0.086798
0.912648,0.086798
0.912594,0.086798
0.912539,0.086608
0.912485,0.086798
0.912431,0.086798
0.912376,0.086798
0.912322,0.086798
0.912267,0.086798
0.912213,0.086798
0.912158,0.086798
0.912104,0.086798
0.912050,0.086798
0.911995,0.086798
0.911941,0.086798
0.911886,0.086798
0.911832,0.086798
0.911778,0.086798
0.911723,0.086798
0.911669,0.086798
0.911614,0.086798
0.911560,0.086798
0.911505,0.086798
0.911451,0.086798
0.911397,0.086989
0.911342,0.086798
0.911288,0.086798
0.911233,0.086798
0.911179,0.086989
0.911124,0.086989
0.911070,0.086798
0.911016,0.086989
0.910961,0.086989
0.910907,0.086989
0.910852,0.086989
0.910798,0.086989
0.910743,0.086989
0.910689,0.086989
0.910635,0.086989
0.910580,0.086989
0.910526,0.086989
0.910471,0.086989
0.910417,0.086989
0.910362,0.086989
0.910308,0.086989
0.910254,0.086989
0.910199,0.086989
0.910145,0.086989
0.910090,0.086989
0.910036,0.086989
0.909981,0.086989
0.909927,0.087180
0.909873,0.087180
0.909818,0.087180
0.909764,0.086989
0.909709,0.087180
0.909655,0.087180
0.909601,0.087180
0.909546,0.087180
0.909492,0.087180
0.909437,0.087180
0.909383,0.087180
0.909328,0.087180
0.909274,0.087180
0.909220,0.087180
0.909165,0.087180
0.909111,0.087180
0.909056,0.087180
0.909002,0.087180
0.908947,0.087180
0.908893,0.087180
0.908839,0.087180
0.908784,0.087180
0.908730,0.087180
0.908675,0.087180
0.908621,0.087180
0.908566,0.087180
0.908512,0.087180
0.908458,0.087180
0.908403,0.087180
0.908349,0.087180
0.908294,0.087371
0.908240,0.087180
0.908185,0.087180
0.908131,0.087371
0.908077,0.087180
0.908022,0.087371
0.907968,0.087371
0.907913,0.087371
0.907859,0.087371
0.907804,0.087371
0.907750,0.087371
0.907696,0.087371
0.907641,0.087371
0.907587,0.087371
0.907532,0.087371
0.907478,0.087371
0.907424,0.087371
0.907369,0.087371
0.907315,0.087371
0.907260,0.087371
0.907206,0.087561
0.907151,0.087371
0.907097,0.087371
0.907043,0.087371
0.906988,0.087561
0.906934,0.087371
0.906879,0.087371
0.906825,0.087561
0.906770,0.087561
0.906716,0.087561
0.906662,0.087561
0.906607,0.087561
0.906553,0.087561
0.906498,0.087561
0.906444,0.087561
0.906389,0.087561
0.906335,0.087561
0.906281,0.087561
0.906226,0.087561
0.906172,0.087561
0.906117,0.087561
0.906063,0.087561
0.906008,0.087561
0.905954,0.087561
0.905900,0.087561
0.905845,0.087561
0.905791,0.087561
0.905736,0.087561
0.905682,0.087561
0.905628,0.087561
0.905573,0.087561
0.905519,0.087561
0.905464,0.087561
0.905410,0.087752
0.905355,0.087561
0.905301,0.087752
0.905247,0.087752
0.905192,0.087752
0.905138,0.087752
0.905083,0.087752
0.905029,0.087752
0.904974,0.087752
0.904920,0.087752
0.904866,0.087752
0.904811,0.087752
0.904757,0.087752
0.904702,0.087752
0.904648,0.087752
0.904593,0.087752
0.904539,0.087752
0.904485,0.087752
0.904430,0.087752
0.904376,0.087752
0.904321,0.087752
0.904267,0.087752
0.904212,0.087752
0.904158,0.087943
0.904104,0.087943
0.904049,0.087943
0.903995,0.087943
0.903940,0.087943
0.903886,0.087943
0.903831,0.087943
0.903777,0.087943
0.903723,0.087943
0.903668,0.087943
0.903614,0.087943
0.903559,0.087943
0.903505,0.087943
0.903451,0.087943
0.903396,0.087943
0.903342,0.087943
0.903287,0.087943
0.903233,0.087943
0.903178,0.087943
0.903124,0.087943
0.903070,0.087943
0.903015,0.087943
0.902961,0.087943
0.902906,0.087943
0.902852,0.087943
0.902797,0.087943
0.902743,0.087943
0.902689,0.087943
0.902634,0.087943
0.902580,0.087943
0.902525,0.087943
0.902471,0.087943
0.902416,0.087943
0.902362,0.087943
0.902308,0.087943
0.902253,0.087943
0.902199,0.087943
0.902144,0.087943
0.902090,0.088134
0.902035,0.088134
0.901981,0.088134
0.901927,0.088134
0.901872,0.088134
0.901818,0.088134
0.901763,0.088134
0.901709,0.088134
0.901655,0.088134
0.901600,0.088134
0.901546,0.088134
0.901491,0.088134
0.901437,0.088134
0.901382,0.088134
0.901328,0.088134
0.901274,0.088134
0.901219,0.088134
0.901165,0.088134
0.901110,0.088134
0.901056,0.088134
0.901001,0.088134
0.900947,0.088134
0.900893,0.088134
0.900838,0.088325
0.900784,0.088134
0.900729,0.088325
0.900675,0.088325
0.900620,0.088325
0.900566,0.088325
0.900512,0.088325
0.900457,0.088325
0.900403,0.088325
0.900348,0.088325
0.900294,0.088325
0.900239,0.088325
0.900185,0.088325
0.900131,0.088325
0.900076,0.088325
0.900022,0.088325
0.899967,0.088325
0.899913,0.088325
0.899858,0.088325
0.899804,0.088325
0.899750,0.088325
0.899695,0.088325
0.899641,0.088325
0.899586,0.088325
0.899532,0.088325
0.899478,0.088325
0.899423,0.088325
0.899369,0.088325
0.899314,0.088325
0.899260,0.088325
0.899205,0.088325
0.899151,0.088325
0.899097,0.088325
0.899042,0.088325
0.898988,0.088325
0.898933,0.088515
0.898879,0.088325
0.898824,0.088325
0.898770,0.088515
0.898716,0.088325
0.898661,0.088515
0.898607,0.088515
0.898552,0.088515
0.898498,0.088515
0.898443,0.088515
0.898389,0.088515
0.898335,0.088515
0.898280,0.088515
0.898226,0.088515
0.898171,0.088515
0.898117,0.088515
0.898062,0.088515
0.898008,0.088515
0.897954,0.088515
0.897899,0.088515
0.897845,0.088515
0.897790,0.088515
0.897736,0.088515
0.897681,0.088515
0.897627,0.088515
0.897573,0.088515
0.897518,0.088706
0.897464,0.088706
0.897409,0.088515
0.897355,0.088706
0.897301,0.088706
0.897246,0.088706
0.897192,0.088706
0.897137,0.088706
0.897083,0.088706
0.897028,0.088706
0.896974,0.088706
0.896920,0.088706
0.896865,0.088706
0.896811,0.088706
0.896756,0.088706
0.896702,0.088706
0.896647,0.088706
0.896593,0.088706
0.896539,0.088706
0.896484,0.088706
0.896430,0.088706
0.896375,0.088706
0.896321,0.088706
0.896266,0.088706
0.896212,0.088706
0.896158,0.088706
0.896103,0.088706
0.896049,0.088706
0.895994,0.088706
0.895940,0.088706
0.895885,0.088706
0.895831,0.088706
0.895777,0.088706
0.895722,0.088897
0.895668,0.088706
0.895613,0.088897
0.895559,0.088897
0.895504,0.088897
0.895450,0.088897
0.895396,0.088897
0.895341,0.088897
0.895287,0.088897
0.895232,0.088897
0.895178,0.088897
0.895124,0.088897
0.895069,0.088897
0.895015,0.088897
0.894960,0.088897
0.894906,0.088897
0.894851,0.088897
0.894797,0.088897
0.894743,0.088897
0.894688,0.088897
0.894634,0.088897
0.894579,0.088897
0.894525,0.088897
0.894470,0.088897
0.894416,0.088897
0.894362,0.088897
0.894307,0.088897
0.894253,0.088897
0.894198,0.088897
0.894144,0.088897
0.894089,0.088897
0.894035,0.089088
0.893981,0.089088
0.893926,0.089088
0.893872,0.089088
0.893817,0.088897
0.893763,0.089088
0.893708,0.089088
0.893654,0.089088
0.893600,0.089088
0.893545,0.089088
0.893491,0.089088
0.893436,0.089088
0.893382,0.089088
0.893328,0.089088
0.893273,0.089088
0.893219,0.089088
0.893164,0.089088
0.893110,0.089088
0.893055,0.089088
0.893001,0.089088
0.892947,0.089088
0.892892,0.089088
0.892838,0.089088
0.892783,0.089088
0.892729,0.089088
0.892674,0.089088
0.892620,0.089088
0.892566,0.089088
0.892511,0.089088
0.892457,0.089088
0.892402,0.089088
0.892348,0.089088
0.892293,0.089088
0.892239,0.089088
0.892185,0.089088
0.892130,0.089088
0.892076,0.089088
0.892021,0.089088
0.891967,0.089088
0.891912,0.089278
0.891858,0.089088
0.891804,0.089088
0.891749,0.089088
0.891695,0.089278
0.891640,0.089088
0.891586,0.089088
0.891531,0.089278
0.891477,0.089088
0.891423,0.089278
0.891368,0.089278
0.891314,0.089278
0.891259,0.089278
0.891205,0.089278
0.891151,0.089278
0.891096,0.089278
0.891042,0.089278
0.890987,0.089278
0.890933,0.089278
0.890878,0.089278
0.890824,0.089278
0.890770,0.089278
0.890715,0.089278
0.890661,0.089278
0.890606,0.089278
0.890552,0.089278
0.890497,0.089278
0.890443,0.089278
0.890389,0.089278
0.890334,0.089278
0.890280,0.089278
0.890225,0.089278
0.890171,0.089278
0.890116,0.089278
0.890062,0.089278
0.890008,0.089278
0.889953,0.089278
0.889899,0.089469
0.889844,0.089469
0.889790,0.089469
0.889735,0.089469
0.889681,0.089469
0.889627,0.089469
0.889572,0.089469
0.889518,0.089469
0.889463,0.089469
0.889409,0.089469
0.889354,0.089469
0.889300,0.089469
0.889246,0.089469
0.889191,0.089469
0.889137,0.089469
0.889082,0.089469
0.889028,0.089469
0.888973,0.089469
0.888919,0.089469
0.888865,0.089469
0.888810,0.089469
0.888756,0.089469
0.888701,0.089469
0.888647,0.089469
0.888593,0.089469
0.888538,0.089469
0.888484,0.089469
0.888429,0.089469
0.888375,0.089469
0.888320,0.089469
0.888266,0.089469
0.888212,0.089469
0.888157,0.089469
0.888103,0.089469
0.888048,0.089469
0.887994,0.089469
0.887939,0.089469
0.887885,0.089469
0.887831,0.089469
0.887776,0.089469
0.887722,0.089469
0.887667,0.089469
0.887613,0.089469
0.887558,0.089469
0.887504,0.089469
0.887450,0.089469
0.887395,0.089469
0.887341,0.089469
0.887286,0.089469
0.887232,0.089469
0.887177,0.089469
0.887123,0.089469
0.887069,0.089469
0.887014,0.089469
0.886960,0.089469
0.886905,0.089660
0.886851,0.089660
0.886797,0.089469
0.886742,0.089469
0.886688,0.089469
0.886633,0.089660
0.886579,0.089660
0.886524,0.089469
0.886470,0.089660
0.886416,0.089660
0.886361,0.089660
0.886307,0.089660
0.886252,0.089469
0.886198,0.089660
0.886143,0.089660
0.886089,0.089660
0.886035,0.089660
0.885980,0.089660
0.885926,0.089660
0.885871,0.089660
0.885817,0.089660
0.885762,0.089660
0.885708,0.089660
0.885654,0.089660
0.885599,0.089660
0.885545,0.089660
0.885490,0.089660
0.885436,0.089660
0.885381,0.089660
0.885327,0.089660
0.885273,0.089660
0.885218,0.089660
0.885164,0.089660
0.885109,0.089660
0.885055,0.089660
0.885000,0.089851
0.884946,0.089660
0.884892,0.089660
0.884837,0.089660
0.884783,0.089660
0.884728,0.089851
0.884674,0.089851
0.884619,0.089851
0.884565,0.089660
0.884511,0.089851
0.884456,0.089851
0.884402,0.089851
0.884347,0.089851
0.884293,0.089851
0.884239,0.089851
0.884184,0.089851
0.884130,0.089851
0.884075,0.089851
0.884021,0.089851
0.883966,0.089851
0.883912,0.089851
0.883858,0.089851
0.883803,0.089851
0.883749,0.089851
0.883694,0.089851
0.883640,0.089851
0.883585,0.089851
0.883531,0.089851
0.883477,0.089851
0.883422,0.089851
0.883368,0.089851
0.883313,0.089851
0.883259,0.089851
0.883204,0.089851
0.883150,0.089851
0.883096,0.089851
0.883041,0.089851
0.882987,0.089851
0.882932,0.089851
0.882878,0.089851
0.882823,0.089851
0.882769,0.089851
0.882715,0.089851
0.882660,0.089851
0.882606,0.089851
0.882551,0.089851
0.882497,0.089851
0.882442,0.089851
0.882388,0.089851
0.882334,0.089851
0.882279,0.089851
0.882225,0.089851
0.882170,0.089851
0.882116,0.089851
0.882062,0.089851
0.882007,0.089851
0.881953,0.089851
0.881898,0.089851
0.881844,0.089851
0.881789,0.089851
0.881735,0.089851
0.881681,0.089851
0.881626,0.089851
0.881572,0.089851
0.881517,0.089851
0.881463,0.089851
0.881408,0.089851
0.881354,0.089851
0.881300,0.089851
0.881245,0.089851
0.881191,0.089851
0.881136,0.090041
0.881082,0.089851
0.881027,0.089851
0.880973,0.089851
0.880919,0.089851
0.880864,0.090041
0.880810,0.090041
0.880755,0.090041
0.880701,0.090041
0.880646,0.090041
0.880592,0.090041
0.880538,0.089851
0.880483,0.090041
0.880429,0.090041
0.880374,0.090041
0.880320,0.090041
0.880265,0.090041
0.880211,0.090041
0.880157,0.090041
0.880102,0.090041
0.880048,0.090041
0.879993,0.090041
0.879939,0.090041
0.879885,0.090041
0.879830,0.090041
0.879776,0.090041
0.879721,0.090041
0.879667,0.090041
0.879612,0.090041
0.879558,0.090041
0.879504,0.090041
0.879449,0.090041
0.879395,0.090041
0.879340,0.090041
0.879286,0.090041
0.879231,0.090041
0.879177,0.090041
0.879123,0.090041
0.879068,0.090041
0.879014,0.090041
0.878959,0.090041
0.878905,0.090041
0.878850,0.090041
0.878796,0.090041
0.878742,0.090041
0.878687,0.090041
0.878633,0.090041
0.878578,0.090232
0.878524,0.090041
0.878469,0.090041
0.878415,0.090041
0.878361,0.090041
0.878306,0.090041
0.878252,0.090232
0.878197,0.090232
0.878143,0.090232
0.878088,0.090041
0.878034,0.090041
0.877980,0.090232
0.877925,0.090232
0.877871,0.090232
0.877816,0.090232
0.877762,0.090232
0.877707,0.090232
0.877653,0.090232
0.877599,0.090232
0.877544,0.090232
0.877490,0.090232
0.877435,0.090232
0.877381,0.090232
0.877327,0.090232
0.877272,0.090232
0.877218,0.090232
0.877163,0.090232
0.877109,0.090232
0.877054,0.090232
0.877000,0.090232
0.876946,0.090232
0.876891,0.090232
0.876837,0.090232
0.876782,0.090232
0.876728,0.090232
0.876673,0.090232
0.876619,0.090232
0.876565,0.090232
0.876510,0.090232
0.876456,0.090232
0.876401,0.090232
0.876347,0.090232
0.876292,0.090232
0.876238,0.090232
0.876184,0.090232
0.876129,0.090232
0.876075,0.090232
0.876020,0.090232
0.875966,0.090232
0.875911,0.090232
0.875857,0.090232
0.875803,0.090232
0.875748,0.090232
0.875694,0.090232
0.875639,0.090232
0.875585,0.090232
0.875530,0.090232
0.875476,0.090232
0.875422,0.090232
0.875367,0.090232
0.875313,0.090232
0.875258,0.090232
0.875204,0.090232
0.875150,0.090232
0.875095,0.090232
0.875041,0.090232
0.874986,0.090232
0.874932,0.090423
0.874877,0.090232
0.874823,0.090232
0.874769,0.090232
0.874714,0.090232
0.874660,0.090232
0.874605,0.090232
0.874551,0.090232
0.874496,0.090423
0.874442,0.090232
0.874388,0.090232
0.874333,0.090423
0.874279,0.090423
0.874224,0.090423
0.874170,0.090232
0.874115,0.090232
0.874061,0.090423
0.874007,0.090423
0.873952,0.090423
0.873898,0.090423
0.873843,0.090423
0.873789,0.090423
0.873734,0.090423
0.873680,0.090423
0.873626,0.090423
0.873571,0.090423
0.873517,0.090423
0.873462,0.090423
0.873408,0.090423
0.873353,0.090423
0.873299,0.090423
0.873245,0.090423
0.873190,0.090423
0.873136,0.090423
0.873081,0.090423
0.873027,0.090423
0.872972,0.090423
0.872918,0.090423
0.872864,0.090423
0.872809,0.090423
0.872755,0.090423
0.872700,0.090423
0.872646,0.090423
0.872592,0.090614
0.872537,0.090423
0.872483,0.090423
0.872428,0.090423
0.872374,0.090423
0.872319,0.090423
0.872265,0.090614
0.872211,0.090423
0.872156,0.090614
0.872102,0.090423
0.872047,0.090423
0.871993,0.090423
0.871938,0.090423
0.871884,0.090423
0.871830,0.090423
0.871775,0.090614
0.871721,0.090423
0.871666,0.090614
0.871612,0.090614
0.871557,0.090614
0.871503,0.090423
0.871449,0.090614
0.871394,0.090614
0.871340,0.090423
0.871285,0.090614
0.871231,0.090423
0.871176,0.090614
0.871122,0.090614
