# OCP data for Sony LFP positive electrode, delithiation
# sto,ocp
0.468092,3.444074
0.468037,3.444074
0.467982,3.444074
0.467926,3.444074
0.467871,3.444074
0.467816,3.444074
0.467760,3.444074
0.467705,3.444074
0.467649,3.444074
0.467594,3.444074
0.467539,3.444074
0.467483,3.444074
0.467428,3.444074
0.467372,3.444074
0.467317,3.444074
0.467262,3.444074
0.467206,3.444074
0.467151,3.444074
0.467095,3.444074
0.467040,3.444074
0.466985,3.444074
0.466929,3.444074
0.466874,3.444074
0.466818,3.444074
0.466763,3.444074
0.466708,3.444074
0.466652,3.444074
0.466597,3.444074
0.466541,3.444074
0.466486,3.444264
0.466431,3.444074
0.466375,3.444074
0.466320,3.444074
0.466264,3.444074
0.466209,3.444074
0.466154,3.444074
0.466098,3.444074
0.466043,3.444074
0.465987,3.444074
0.465932,3.444264
0.465877,3.444074
0.465821,3.444074
0.465766,3.444074
0.465710,3.444074
0.465655,3.444074
0.465600,3.444264
0.465544,3.444074
0.465489,3.444264
0.465434,3.444074
0.465378,3.444074
0.465323,3.444074
0.465267,3.444074
0.465212,3.444074
0.465157,3.444074
0.465101,3.444074
0.465046,3.444074
0.464990,3.444264
0.464935,3.444264
0.464880,3.444074
0.464824,3.444074
0.464769,3.444074
0.464713,3.444074
0.464658,3.444074
0.464603,3.444074
0.464547,3.444264
0.464492,3.444264
0.464436,3.444264
0.464381,3.444074
0.464326,3.444264
0.464270,3.444074
0.464215,3.444074
0.464159,3.444074
0.464104,3.444264
0.464049,3.444074
0.463993,3.444074
0.463938,3.444074
0.463882,3.444074
0.463827,3.444264
0.463772,3.444074
0.463716,3.444264
0.463661,3.444264
0.463605,3.444074
0.463550,3.444264
0.463495,3.444074
0.463439,3.444074
0.463384,3.444264
0.463328,3.444264
0.463273,3.444264
0.463218,3.444074
0.463162,3.444074
0.463107,3.444264
0.463051,3.444264
0.462996,3.444264
0.462941,3.444264
0.462885,3.444074
0.462830,3.444074
0.462775,3.444264
0.462719,3.444264
0.462664,3.444074
0.462608,3.444264
0.462553,3.444264
0.462498,3.444264
0.462442,3.444264
0.462387,3.444074
0.462331,3.444264
0.462276,3.444264
0.462221,3.444264
0.462165,3.444074
0.462110,3.444264
0.462054,3.444264
0.461999,3.444264
0.461944,3.444074
0.461888,3.444074
0.461833,3.444264
0.461777,3.444264
0.461722,3.444264
0.461667,3.444074
0.461611,3.444264
0.461556,3.444264
0.461500,3.444264
0.461445,3.444264
0.461390,3.444264
0.461334,3.444264
0.461279,3.444264
0.461223,3.444264
0.461168,3.444264
0.461113,3.444074
0.461057,3.444264
0.461002,3.444264
0.460946,3.444264
0.460891,3.444264
0.460836,3.444264
0.460780,3.444264
0.460725,3.444264
0.460669,3.444264
0.460614,3.444264
0.460559,3.444264
0.460503,3.444264
0.460448,3.444264
0.460393,3.444264
0.460337,3.444264
0.460282,3.444264
0.460226,3.444264
0.460171,3.444264
0.460116,3.444074
0.460060,3.444264
0.460005,3.444074
0.459949,3.444264
0.459894,3.444264
0.459839,3.444264
0.459783,3.444264
0.459728,3.444264
0.459672,3.444264
0.459617,3.444264
0.459562,3.444264
0.459506,3.444074
0.459451,3.444264
0.459395,3.444264
0.459340,3.444264
0.459285,3.444264
0.459229,3.444264
0.459174,3.444264
0.459118,3.444264
0.459063,3.444264
0.459008,3.444264
0.458952,3.444264
0.458897,3.444264
0.458841,3.444264
0.458786,3.444264
0.458731,3.444264
0.458675,3.444264
0.458620,3.444074
0.458564,3.444264
0.458509,3.444264
0.458454,3.444264
0.458398,3.444264
0.458343,3.444264
0.458287,3.444264
0.458232,3.444264
0.458177,3.444264
0.458121,3.444264
0.458066,3.444264
0.458010,3.444264
0.457955,3.444264
0.457900,3.444264
0.457844,3.444264
0.457789,3.444264
0.457734,3.444264
0.457678,3.444264
0.457623,3.444264
0.457567,3.444264
0.457512,3.444264
0.457457,3.444264
0.457401,3.444264
0.457346,3.444264
0.457290,3.444264
0.457235,3.444264
0.457180,3.444264
0.457124,3.444264
0.457069,3.444264
0.457013,3.444264
0.456958,3.444264
0.456903,3.444264
0.456847,3.444264
0.456792,3.444264
0.456736,3.444264
0.456681,3.444264
0.456626,3.444264
0.456570,3.444264
0.456515,3.444264
0.456459,3.444264
0.456404,3.444264
0.456349,3.444264
0.456293,3.444264
0.456238,3.444264
0.456182,3.444264
0.456127,3.444264
0.456072,3.444264
0.456016,3.444264
0.455961,3.444264
0.455905,3.444264
0.455850,3.444264
0.455795,3.444264
0.455739,3.444264
0.455684,3.444264
0.455628,3.444264
0.455573,3.444264
0.455518,3.444264
0.455462,3.444264
0.455407,3.444264
0.455351,3.444264
0.455296,3.444264
0.455241,3.444264
0.455185,3.444264
0.455130,3.444455
0.455075,3.444264
0.455019,3.444264
0.454964,3.444264
0.454908,3.444264
0.454853,3.444264
0.454798,3.444264
0.454742,3.444264
0.454687,3.444264
0.454631,3.444264
0.454576,3.444264
0.454521,3.444264
0.454465,3.444264
0.454410,3.444264
0.454354,3.444264
0.454299,3.444264
0.454244,3.444264
0.454188,3.444264
0.454133,3.444264
0.454077,3.444264
0.454022,3.444264
0.453967,3.444264
0.453911,3.444264
0.453856,3.444264
0.453800,3.444264
0.453745,3.444264
0.453690,3.444455
0.453634,3.444264
0.453579,3.444264
0.453523,3.444264
0.453468,3.444264
0.453413,3.444264
0.453357,3.444264
0.453302,3.444264
0.453246,3.444264
0.453191,3.444264
0.453136,3.444264
0.453080,3.444264
0.453025,3.444264
0.452969,3.444264
0.452914,3.444264
0.452859,3.444264
0.452803,3.444264
0.452748,3.444264
0.452692,3.444264
0.452637,3.444264
0.452582,3.444264
0.452526,3.444264
0.452471,3.444264
0.452416,3.444455
0.452360,3.444455
0.452305,3.444264
0.452249,3.444264
0.452194,3.444264
0.452139,3.444264
0.452083,3.444264
0.452028,3.444264
0.451972,3.444264
0.451917,3.444264
0.451862,3.444455
0.451806,3.444264
0.451751,3.444264
0.451695,3.444455
0.451640,3.444264
0.451585,3.444264
0.451529,3.444264
0.451474,3.444264
0.451418,3.444264
0.451363,3.444455
0.451308,3.444264
0.451252,3.444455
0.451197,3.444264
0.451141,3.444264
0.451086,3.444455
0.451031,3.444264
0.450975,3.444264
0.450920,3.444264
0.450864,3.444264
0.450809,3.444455
0.450754,3.444264
0.450698,3.444455
0.450643,3.444264
0.450587,3.444264
0.450532,3.444264
0.450477,3.444264
0.450421,3.444455
0.450366,3.444264
0.450310,3.444264
0.450255,3.444455
0.450200,3.444455
0.450144,3.444264
0.450089,3.444455
0.450033,3.444264
0.449978,3.444264
0.449923,3.444264
0.449867,3.444264
0.449812,3.444455
0.449757,3.444264
0.449701,3.444455
0.449646,3.444264
0.449590,3.444455
0.449535,3.444264
0.449480,3.444264
0.449424,3.444455
0.449369,3.444264
0.449313,3.444264
0.449258,3.444264
0.449203,3.444455
0.449147,3.444264
0.449092,3.444264
0.449036,3.444455
0.448981,3.444264
0.448926,3.444455
0.448870,3.444264
0.448815,3.444264
0.448759,3.444455
0.448704,3.444264
0.448649,3.444455
0.448593,3.444264
0.448538,3.444455
0.448482,3.444264
0.448427,3.444455
0.448372,3.444264
0.448316,3.444264
0.448261,3.444264
0.448205,3.444264
0.448150,3.444264
0.448095,3.444455
0.448039,3.444455
0.447984,3.444264
0.447928,3.444455
0.447873,3.444455
0.447818,3.444455
0.447762,3.444455
0.447707,3.444455
0.447651,3.444455
0.447596,3.444455
0.447541,3.444455
0.447485,3.444264
0.447430,3.444455
0.447375,3.444455
0.447319,3.444455
0.447264,3.444455
0.447208,3.444264
0.447153,3.444455
0.447098,3.444264
0.447042,3.444455
0.446987,3.444455
0.446931,3.444455
0.446876,3.444455
0.446821,3.444455
0.446765,3.444455
0.446710,3.444455
0.446654,3.444455
0.446599,3.444455
0.446544,3.444264
0.446488,3.444264
0.446433,3.444455
0.446377,3.444455
0.446322,3.444455
0.446267,3.444455
0.446211,3.444455
0.446156,3.444455
0.446100,3.444455
0.446045,3.444264
0.445990,3.444455
0.445934,3.444455
0.445879,3.444455
0.445823,3.444455
0.445768,3.444455
0.445713,3.444455
0.445657,3.444455
0.445602,3.444455
0.445546,3.444455
0.445491,3.444455
0.445436,3.444455
0.445380,3.444455
0.445325,3.444455
0.445269,3.444455
0.445214,3.444455
0.445159,3.444455
0.445103,3.444455
0.445048,3.444455
0.444992,3.444455
0.444937,3.444455
0.444882,3.444455
0.444826,3.444455
0.444771,3.444455
0.444716,3.444264
0.444660,3.444455
0.444605,3.444455
0.444549,3.444455
0.444494,3.444455
0.444439,3.444455
0.444383,3.444455
0.444328,3.444455
0.444272,3.444455
0.444217,3.444455
0.444162,3.444455
0.444106,3.444455
0.444051,3.444455
0.443995,3.444455
0.443940,3.444455
0.443885,3.444455
0.443829,3.444455
0.443774,3.444455
0.443718,3.444455
0.443663,3.444455
0.443608,3.444455
0.443552,3.444455
0.443497,3.444455
0.443441,3.444455
0.443386,3.444455
0.443331,3.444455
0.443275,3.444455
0.443220,3.444455
0.443164,3.444455
0.443109,3.444455
0.443054,3.444455
0.442998,3.444455
0.442943,3.444455
0.442887,3.444455
0.442832,3.444455
0.442777,3.444455
0.442721,3.444455
0.442666,3.444455
0.442610,3.444455
0.442555,3.444455
0.442500,3.444455
0.442444,3.444455
0.442389,3.444455
0.442334,3.444455
0.442278,3.444455
0.442223,3.444455
0.442167,3.444455
0.442112,3.444455
0.442057,3.444455
0.442001,3.444455
0.441946,3.444455
0.441890,3.444455
0.441835,3.444455
0.441780,3.444455
0.441724,3.444455
0.441669,3.444455
0.441613,3.444455
0.441558,3.444455
0.441503,3.444455
0.441447,3.444455
0.441392,3.444455
0.441336,3.444455
0.441281,3.444455
0.441226,3.444455
0.441170,3.444455
0.441115,3.444455
0.441059,3.444455
0.441004,3.444455
0.440949,3.444455
0.440893,3.444455
0.440838,3.444455
0.440782,3.444455
0.440727,3.444455
0.440672,3.444455
0.440616,3.444455
0.440561,3.444455
0.440505,3.444455
0.440450,3.444455
0.440395,3.444455
0.440339,3.444455
0.440284,3.444455
0.440228,3.444455
0.440173,3.444455
0.440118,3.444455
0.440062,3.444455
0.440007,3.444455
0.439951,3.444455
0.439896,3.444455
0.439841,3.444455
0.439785,3.444455
0.439730,3.444455
0.439675,3.444455
0.439619,3.444455
0.439564,3.444455
0.439508,3.444455
0.439453,3.444455
0.439398,3.444455
0.439342,3.444455
0.439287,3.444455
0.439231,3.444455
0.439176,3.444455
0.439121,3.444455
0.439065,3.444455
0.439010,3.444455
0.438954,3.444455
0.438899,3.444455
0.438844,3.444455
0.438788,3.444455
0.438733,3.444455
0.438677,3.444455
0.438622,3.444455
0.438567,3.444455
0.438511,3.444455
0.438456,3.444455
0.438400,3.444455
0.438345,3.444455
0.438290,3.444455
0.438234,3.444455
0.438179,3.444455
0.438123,3.444455
0.438068,3.444455
0.438013,3.444455
0.437957,3.444455
0.437902,3.444455
0.437846,3.444455
0.437791,3.444455
0.437736,3.444455
0.437680,3.444455
0.437625,3.444455
0.437569,3.444455
0.437514,3.444455
0.437459,3.444455
0.437403,3.444455
0.437348,3.444455
0.437293,3.444455
0.437237,3.444455
0.437182,3.444455
0.437126,3.444455
0.437071,3.444455
0.437016,3.444455
0.436960,3.444455
0.436905,3.444455
0.436849,3.444455
0.436794,3.444455
0.436739,3.444645
0.436683,3.444645
0.436628,3.444455
0.436572,3.444455
0.436517,3.444645
0.436462,3.444645
0.436406,3.444455
0.436351,3.444645
0.436295,3.444455
0.436240,3.444455
0.436185,3.444455
0.436129,3.444645
0.436074,3.444455
0.436018,3.444455
0.435963,3.444645
0.435908,3.444645
0.435852,3.444455
0.435797,3.444645
0.435741,3.444455
0.435686,3.444455
0.435631,3.444455
0.435575,3.444645
0.435520,3.444455
0.435464,3.444645
0.435409,3.444645
0.435354,3.444645
0.435298,3.444455
0.435243,3.444645
0.435187,3.444645
0.435132,3.444455
0.435077,3.444645
0.435021,3.444455
0.434966,3.444455
0.434911,3.444455
0.434855,3.444455
0.434800,3.444455
0.434744,3.444455
0.434689,3.444645
0.434634,3.444455
0.434578,3.444455
0.434523,3.444455
0.434467,3.444455
0.434412,3.444455
0.434357,3.444455
0.434301,3.444455
0.434246,3.444455
0.434190,3.444645
0.434135,3.444645
0.434080,3.444645
0.434024,3.444645
0.433969,3.444455
0.433913,3.444645
0.433858,3.444455
0.433803,3.444645
0.433747,3.444645
0.433692,3.444455
0.433636,3.444645
0.433581,3.444455
0.433526,3.444645
0.433470,3.444455
0.433415,3.444455
0.433359,3.444645
0.433304,3.444645
0.433249,3.444645
0.433193,3.444645
0.433138,3.444645
0.433082,3.444455
0.433027,3.444645
0.432972,3.444645
0.432916,3.444645
0.432861,3.444645
0.432805,3.444645
0.432750,3.444645
0.432695,3.444455
0.432639,3.444645
0.432584,3.444645
0.432529,3.444455
0.432473,3.444455
0.432418,3.444645
0.432362,3.444645
0.432307,3.444455
0.432252,3.444645
0.432196,3.444645
0.432141,3.444455
0.432085,3.444645
0.432030,3.444645
0.431975,3.444455
0.431919,3.444645
0.431864,3.444645
0.431808,3.444645
0.431753,3.444645
0.431698,3.444455
0.431642,3.444645
0.431587,3.444645
0.431531,3.444645
0.431476,3.444645
0.431421,3.444645
0.431365,3.444645
0.431310,3.444455
0.431254,3.444645
0.431199,3.444645
0.431144,3.444455
0.431088,3.444645
0.431033,3.444645
0.430977,3.444455
0.430922,3.444645
0.430867,3.444645
0.430811,3.444645
0.430756,3.444645
0.430700,3.444645
0.430645,3.444645
0.430590,3.444645
0.430534,3.444645
0.430479,3.444645
0.430423,3.444645
0.430368,3.444645
0.430313,3.444645
0.430257,3.444645
0.430202,3.444645
0.430147,3.444645
0.430091,3.444645
0.430036,3.444645
0.429980,3.444645
0.429925,3.444645
0.429870,3.444645
0.429814,3.444645
0.429759,3.444645
0.429703,3.444645
0.429648,3.444645
0.429593,3.444645
0.429537,3.444645
0.429482,3.444645
0.429426,3.444645
0.429371,3.444645
0.429316,3.444645
0.429260,3.444645
0.429205,3.444645
0.429149,3.444645
0.429094,3.444645
0.429039,3.444645
0.428983,3.444645
0.428928,3.444645
0.428872,3.444645
0.428817,3.444645
0.428762,3.444645
0.428706,3.444645
0.428651,3.444645
0.428595,3.444645
0.428540,3.444645
0.428485,3.444645
0.428429,3.444645
0.428374,3.444645
0.428318,3.444645
0.428263,3.444645
0.428208,3.444645
0.428152,3.444645
0.428097,3.444645
0.428041,3.444645
0.427986,3.444645
0.427931,3.444645
0.427875,3.444645
0.427820,3.444645
0.427765,3.444645
0.427709,3.444645
0.427654,3.444645
0.427598,3.444645
0.427543,3.444645
0.427488,3.444645
0.427432,3.444645
0.427377,3.444645
0.427321,3.444645
0.427266,3.444645
0.427211,3.444645
0.427155,3.444645
0.427100,3.444645
0.427044,3.444645
0.426989,3.444645
0.426934,3.444645
0.426878,3.444645
0.426823,3.444645
0.426767,3.444645
0.426712,3.444645
0.426657,3.444645
0.426601,3.444645
0.426546,3.444645
0.426490,3.444645
0.426435,3.444645
0.426380,3.444645
0.426324,3.444645
0.426269,3.444645
0.426213,3.444645
0.426158,3.444645
0.426103,3.444645
0.426047,3.444645
0.425992,3.444645
0.425936,3.444645
0.425881,3.444645
0.425826,3.444645
0.425770,3.444645
0.425715,3.444645
0.425659,3.444645
0.425604,3.444645
0.425549,3.444645
0.425493,3.444455
0.425438,3.444645
0.425383,3.444645
0.425327,3.444645
0.425272,3.444645
0.425216,3.444645
0.425161,3.444645
0.425106,3.444645
0.425050,3.444645
0.424995,3.444645
0.424939,3.444645
0.424884,3.444645
0.424829,3.444645
0.424773,3.444645
0.424718,3.444645
0.424662,3.444645
0.424607,3.444645
0.424552,3.444645
0.424496,3.444645
0.424441,3.444645
0.424385,3.444645
0.424330,3.444645
0.424275,3.444645
0.424219,3.444645
0.424164,3.444645
0.424108,3.444645
0.424053,3.444645
0.423998,3.444645
0.423942,3.444645
0.423887,3.444645
0.423831,3.444645
0.423776,3.444645
0.423721,3.444645
0.423665,3.444645
0.423610,3.444645
0.423554,3.444645
0.423499,3.444645
0.423444,3.444645
0.423388,3.444645
0.423333,3.444645
0.423277,3.444645
0.423222,3.444645
0.423167,3.444645
0.423111,3.444645
0.423056,3.444645
0.423001,3.444645
0.422945,3.444645
0.422890,3.444645
0.422834,3.444645
0.422779,3.444645
0.422724,3.444645
0.422668,3.444645
0.422613,3.444645
0.422557,3.444645
0.422502,3.444645
0.422447,3.444645
0.422391,3.444645
0.422336,3.444645
0.422280,3.444645
0.422225,3.444645
0.422170,3.444645
0.422114,3.444645
0.422059,3.444645
0.422003,3.444645
0.421948,3.444645
0.421893,3.444645
0.421837,3.444645
0.421782,3.444645
0.421726,3.444645
0.421671,3.444645
0.421616,3.444645
0.421560,3.444645
0.421505,3.444645
0.421449,3.444645
0.421394,3.444645
0.421339,3.444645
0.421283,3.444645
0.421228,3.444645
0.421172,3.444645
0.421117,3.444645
0.421062,3.444645
0.421006,3.444645
0.420951,3.444645
0.420895,3.444645
0.420840,3.444645
0.420785,3.444645
0.420729,3.444645
0.420674,3.444645
0.420618,3.444645
0.420563,3.444645
0.420508,3.444645
0.420452,3.444645
0.420397,3.444645
0.420342,3.444645
0.420286,3.444645
0.420231,3.444645
0.420175,3.444645
0.420120,3.444645
0.420065,3.444645
0.420009,3.444645
0.419954,3.444645
0.419898,3.444645
0.419843,3.444645
0.419788,3.444645
0.419732,3.444645
0.419677,3.444645
0.419621,3.444645
0.419566,3.444645
0.419511,3.444645
0.419455,3.444645
0.419400,3.444645
0.419344,3.444645
0.419289,3.444645
0.419234,3.444645
0.419178,3.444645
0.419123,3.444645
0.419067,3.444645
0.419012,3.444645
0.418957,3.444645
0.418901,3.444645
0.418846,3.444645
0.418790,3.444645
0.418735,3.444645
0.418680,3.444645
0.418624,3.444645
0.418569,3.444645
0.418513,3.444645
0.418458,3.444645
0.418403,3.444645
0.418347,3.444645
0.418292,3.444645
0.418236,3.444645
0.418181,3.444645
0.418126,3.444645
0.418070,3.444645
0.418015,3.444645
0.417960,3.444645
0.417904,3.444645
0.417849,3.444645
0.417793,3.444645
0.417738,3.444645
0.417683,3.444645
0.417627,3.444645
0.417572,3.444645
0.417516,3.444645
0.417461,3.444645
0.417406,3.444836
0.417350,3.444645
0.417295,3.444836
0.417239,3.444645
0.417184,3.444645
0.417129,3.444645
0.417073,3.444645
0.417018,3.444645
0.416962,3.444645
0.416907,3.444645
0.416852,3.444645
0.416796,3.444645
0.416741,3.444645
0.416685,3.444645
0.416630,3.444645
0.416575,3.444645
0.416519,3.444836
0.416464,3.444645
0.416408,3.444645
0.416353,3.444645
0.416298,3.444836
0.416242,3.444645
0.416187,3.444645
0.416131,3.444645
0.416076,3.444645
0.416021,3.444645
0.415965,3.444645
0.415910,3.444645
0.415854,3.444645
0.415799,3.444645
0.415744,3.444645
0.415688,3.444645
0.415633,3.444836
0.415578,3.444645
0.415522,3.444645
0.415467,3.444645
0.415411,3.444645
0.415356,3.444645
0.415301,3.444645
0.415245,3.444645
0.415190,3.444836
0.415134,3.444836
0.415079,3.444645
0.415024,3.444836
0.414968,3.444645
0.414913,3.444645
0.414857,3.444645
0.414802,3.444645
0.414747,3.444645
0.414691,3.444645
0.414636,3.444645
0.414580,3.444645
0.414525,3.444645
0.414470,3.444645
0.414414,3.444645
0.414359,3.444645
0.414303,3.444645
0.414248,3.444645
