# OCP data for Sony Graphite negative electrode, lithiation
# sto,ocp
0.745225,0.079931
0.745280,0.079931
0.745334,0.079931
0.745389,0.079931
0.745443,0.079931
0.745498,0.079931
0.745552,0.079931
0.745607,0.079931
0.745661,0.079931
0.745716,0.079931
0.745770,0.079931
0.745825,0.079931
0.745880,0.079931
0.745934,0.079931
0.745989,0.079931
0.746043,0.079931
0.746098,0.079931
0.746152,0.079931
0.746207,0.079931
0.746261,0.079931
0.746316,0.079931
0.746370,0.079931
0.746425,0.079931
0.746479,0.079931
0.746534,0.079931
0.746588,0.079931
0.746643,0.079931
0.746697,0.079931
0.746752,0.079931
0.746806,0.079931
0.746861,0.079931
0.746915,0.079931
0.746970,0.079931
0.747024,0.079931
0.747079,0.079931
0.747133,0.079931
0.747188,0.079931
0.747242,0.079931
0.747297,0.079931
0.747351,0.079931
0.747406,0.079931
0.747460,0.079931
0.747515,0.079931
0.747569,0.079931
0.747624,0.079931
0.747678,0.079931
0.747733,0.079931
0.747787,0.079931
0.747842,0.079931
0.747896,0.079931
0.747951,0.079931
0.748005,0.079931
0.748060,0.079931
0.748114,0.079931
0.748169,0.079931
0.748223,0.079931
0.748278,0.079931
0.748332,0.079931
0.748387,0.079931
0.748441,0.079931
0.748496,0.079931
0.748550,0.079931
0.748605,0.079931
0.748659,0.079931
0.748714,0.079931
0.748768,0.079931
0.748823,0.079931
0.748877,0.079931
0.748932,0.079931
0.748986,0.079931
0.749041,0.079931
0.749096,0.079931
0.749150,0.079931
0.749205,0.079931
0.749259,0.079931
0.749314,0.079931
0.749368,0.079931
0.749423,0.079931
0.749477,0.079931
0.749532,0.079931
0.749586,0.079931
0.749641,0.079931
0.749695,0.079931
0.749750,0.079931
0.749804,0.079931
0.749859,0.079931
0.749913,0.079931
0.749968,0.079931
0.750022,0.079931
0.750077,0.079931
0.750131,0.079931
0.750186,0.079931
0.750240,0.079931
0.750295,0.079740
0.750349,0.079931
0.750404,0.079931
0.750458,0.079740
0.750513,0.079931
0.750567,0.079931
0.750622,0.079931
0.750676,0.079931
0.750731,0.079931
0.750785,0.079740
0.750840,0.079931
0.750894,0.079931
0.750949,0.079931
0.751003,0.079931
0.751058,0.079931
0.751112,0.079931
0.751167,0.079931
0.751221,0.079740
0.751276,0.079931
0.751330,0.079931
0.751385,0.079931
0.751439,0.079931
0.751494,0.079931
0.751548,0.079931
0.751603,0.079931
0.751657,0.079740
0.751712,0.079931
0.751766,0.079740
0.751821,0.079931
0.751875,0.079740
0.751930,0.079931
0.751984,0.079931
0.752039,0.079740
0.752093,0.079740
0.752148,0.079740
0.752202,0.079740
0.752257,0.079740
0.752312,0.079740
0.752366,0.079740
0.752421,0.079740
0.752475,0.079931
0.752530,0.079740
0.752584,0.079931
0.752639,0.079931
0.752693,0.079931
0.752748,0.079931
0.752802,0.079931
0.752857,0.079740
0.752911,0.079931
0.752966,0.079740
0.753020,0.079740
0.753075,0.079931
0.753129,0.079740
0.753184,0.079740
0.753238,0.079740
0.753293,0.079740
0.753347,0.079931
0.753402,0.079740
0.753456,0.079740
0.753511,0.079740
0.753565,0.079740
0.753620,0.079740
0.753674,0.079740
0.753729,0.079740
0.753783,0.079931
0.753838,0.079740
0.753892,0.079931
0.753947,0.079740
0.754001,0.079740
0.754056,0.079740
0.754110,0.079740
0.754165,0.079740
0.754219,0.079740
0.754274,0.079740
0.754328,0.079740
0.754383,0.079740
0.754437,0.079931
0.754492,0.079740
0.754546,0.079740
0.754601,0.079740
0.754655,0.079740
0.754710,0.079740
0.754764,0.079740
0.754819,0.079740
0.754873,0.079740
0.754928,0.079740
0.754982,0.079740
0.755037,0.079740
0.755091,0.079740
0.755146,0.079740
0.755200,0.079740
0.755255,0.079740
0.755309,0.079740
0.755364,0.079740
0.755419,0.079740
0.755473,0.079740
0.755528,0.079740
0.755582,0.079740
0.755637,0.079740
0.755691,0.079740
0.755746,0.079740
0.755800,0.079740
0.755855,0.079740
0.755909,0.079740
0.755964,0.079740
0.756018,0.079740
0.756073,0.079740
0.756127,0.079740
0.756182,0.079740
0.756236,0.079740
0.756291,0.079740
0.756345,0.079740
0.756400,0.079740
0.756454,0.079740
0.756509,0.079740
0.756563,0.079740
0.756618,0.079740
0.756672,0.079740
0.756727,0.079740
0.756781,0.079740
0.756836,0.079740
0.756890,0.079740
0.756945,0.079740
0.756999,0.079740
0.757054,0.079740
0.757108,0.079740
0.757163,0.079549
0.757217,0.079740
0.757272,0.079740
0.757326,0.079740
0.757381,0.079740
0.757435,0.079740
0.757490,0.079740
0.757544,0.079740
0.757599,0.079740
0.757653,0.079740
0.757708,0.079740
0.757762,0.079740
0.757817,0.079740
0.757871,0.079740
0.757926,0.079740
0.757980,0.079740
0.758035,0.079740
0.758089,0.079740
0.758144,0.079740
0.758198,0.079740
0.758253,0.079740
0.758307,0.079740
0.758362,0.079740
0.758416,0.079740
0.758471,0.079740
0.758525,0.079740
0.758580,0.079740
0.758635,0.079740
0.758689,0.079740
0.758744,0.079740
0.758798,0.079740
0.758853,0.079740
0.758907,0.079549
0.758962,0.079740
0.759016,0.079740
0.759071,0.079740
0.759125,0.079740
0.759180,0.079740
0.759234,0.079740
0.759289,0.079740
0.759343,0.079740
0.759398,0.079740
0.759452,0.079740
0.759507,0.079549
0.759561,0.079740
0.759616,0.079740
0.759670,0.079549
0.759725,0.079740
0.759779,0.079740
0.759834,0.079549
0.759888,0.079740
0.759943,0.079740
0.759997,0.079549
0.760052,0.079740
0.760106,0.079740
0.760161,0.079740
0.760215,0.079740
0.760270,0.079549
0.760324,0.079740
0.760379,0.079549
0.760433,0.079740
0.760488,0.079740
0.760542,0.079740
0.760597,0.079549
0.760651,0.079549
0.760706,0.079549
0.760760,0.079740
0.760815,0.079549
0.760869,0.079549
0.760924,0.079740
0.760978,0.079740
0.761033,0.079549
0.761087,0.079549
0.761142,0.079549
0.761196,0.079549
0.761251,0.079549
0.761305,0.079549
0.761360,0.079549
0.761414,0.079549
0.761469,0.079549
0.761523,0.079549
0.761578,0.079549
0.761632,0.079549
0.761687,0.079549
0.761742,0.079549
0.761796,0.079549
0.761851,0.079549
0.761905,0.079549
0.761960,0.079549
0.762014,0.079549
0.762069,0.079549
0.762123,0.079549
0.762178,0.079549
0.762232,0.079549
0.762287,0.079549
0.762341,0.079549
0.762396,0.079549
0.762450,0.079549
0.762505,0.079549
0.762559,0.079549
0.762614,0.079740
0.762668,0.079549
0.762723,0.079740
0.762777,0.079549
0.762832,0.079549
0.762886,0.079549
0.762941,0.079549
0.762995,0.079549
0.763050,0.079549
0.763104,0.079549
0.763159,0.079549
0.763213,0.079549
0.763268,0.079549
0.763322,0.079549
0.763377,0.079549
0.763431,0.079549
0.763486,0.079549
0.763540,0.079549
0.763595,0.079549
0.763649,0.079549
0.763704,0.079549
0.763758,0.079549
0.763813,0.079549
0.763867,0.079549
0.763922,0.079549
0.763976,0.079549
0.764031,0.079549
0.764085,0.079549
0.764140,0.079549
0.764194,0.079549
0.764249,0.079549
0.764303,0.079549
0.764358,0.079549
0.764412,0.079549
0.764467,0.079549
0.764521,0.079549
0.764576,0.079549
0.764630,0.079549
0.764685,0.079549
0.764739,0.079549
0.764794,0.079549
0.764848,0.079549
0.764903,0.079549
0.764958,0.079549
0.765012,0.079549
0.765067,0.079549
0.765121,0.079549
0.765176,0.079549
0.765230,0.079549
0.765285,0.079549
0.765339,0.079549
0.765394,0.079549
0.765448,0.079549
0.765503,0.079549
0.765557,0.079549
0.765612,0.079549
0.765666,0.079549
0.765721,0.079549
0.765775,0.079549
0.765830,0.079549
0.765884,0.079549
0.765939,0.079549
0.765993,0.079549
0.766048,0.079549
0.766102,0.079549
0.766157,0.079549
0.766211,0.079549
0.766266,0.079549
0.766320,0.079549
0.766375,0.079549
0.766429,0.079549
0.766484,0.079549
0.766538,0.079549
0.766593,0.079549
0.766647,0.079549
0.766702,0.079549
0.766756,0.079549
0.766811,0.079549
0.766865,0.079549
0.766920,0.079549
0.766974,0.079549
0.767029,0.079549
0.767083,0.079549
0.767138,0.079549
0.767192,0.079549
0.767247,0.079549
0.767301,0.079549
0.767356,0.079549
0.767410,0.079549
0.767465,0.079549
0.767519,0.079549
0.767574,0.079549
0.767628,0.079549
0.767683,0.079549
0.767737,0.079549
0.767792,0.079549
0.767846,0.079549
0.767901,0.079549
0.767955,0.079549
0.768010,0.079549
0.768064,0.079549
0.768119,0.079549
0.768174,0.079549
0.768228,0.079549
0.768283,0.079549
0.768337,0.079549
0.768392,0.079549
0.768446,0.079549
0.768501,0.079549
0.768555,0.079549
0.768610,0.079549
0.768664,0.079549
0.768719,0.079549
0.768773,0.079549
0.768828,0.079549
0.768882,0.079549
0.768937,0.079549
0.768991,0.079549
0.769046,0.079549
0.769100,0.079549
0.769155,0.079549
0.769209,0.079549
0.769264,0.079549
0.769318,0.079549
0.769373,0.079549
0.769427,0.079549
0.769482,0.079549
0.769536,0.079549
0.769591,0.079359
0.769645,0.079549
0.769700,0.079549
0.769754,0.079549
0.769809,0.079549
0.769863,0.079549
0.769918,0.079549
0.769972,0.079549
0.770027,0.079549
0.770081,0.079549
0.770136,0.079549
0.770190,0.079549
0.770245,0.079549
0.770299,0.079549
0.770354,0.079359
0.770408,0.079549
0.770463,0.079549
0.770517,0.079549
0.770572,0.079549
0.770626,0.079549
0.770681,0.079359
0.770735,0.079549
0.770790,0.079549
0.770844,0.079549
0.770899,0.079549
0.770953,0.079549
0.771008,0.079549
0.771062,0.079549
0.771117,0.079549
0.771171,0.079359
0.771226,0.079549
0.771281,0.079549
0.771335,0.079549
0.771390,0.079549
0.771444,0.079549
0.771499,0.079359
0.771553,0.079359
0.771608,0.079549
0.771662,0.079549
0.771717,0.079359
0.771771,0.079359
0.771826,0.079549
0.771880,0.079549
0.771935,0.079549
0.771989,0.079359
0.772044,0.079359
0.772098,0.079359
0.772153,0.079359
0.772207,0.079359
0.772262,0.079359
0.772316,0.079359
0.772371,0.079359
0.772425,0.079359
0.772480,0.079359
0.772534,0.079549
0.772589,0.079359
0.772643,0.079359
0.772698,0.079359
0.772752,0.079359
0.772807,0.079359
0.772861,0.079359
0.772916,0.079359
0.772970,0.079359
0.773025,0.079359
0.773079,0.079359
0.773134,0.079359
0.773188,0.079359
0.773243,0.079359
0.773297,0.079359
0.773352,0.079359
0.773406,0.079359
0.773461,0.079359
0.773515,0.079359
0.773570,0.079359
0.773624,0.079359
0.773679,0.079359
0.773733,0.079359
0.773788,0.079359
0.773842,0.079359
0.773897,0.079359
0.773951,0.079359
0.774006,0.079359
0.774060,0.079359
0.774115,0.079359
0.774169,0.079359
0.774224,0.079359
0.774278,0.079359
0.774333,0.079359
0.774387,0.079359
0.774442,0.079359
0.774497,0.079359
0.774551,0.079359
0.774606,0.079359
0.774660,0.079359
0.774715,0.079359
0.774769,0.079359
0.774824,0.079359
0.774878,0.079359
0.774933,0.079359
0.774987,0.079359
0.775042,0.079359
0.775096,0.079359
0.775151,0.079359
0.775205,0.079359
0.775260,0.079359
0.775314,0.079359
0.775369,0.079359
0.775423,0.079359
0.775478,0.079359
0.775532,0.079359
0.775587,0.079359
0.775641,0.079359
0.775696,0.079359
0.775750,0.079359
0.775805,0.079359
0.775859,0.079359
0.775914,0.079359
0.775968,0.079359
0.776023,0.079359
0.776077,0.079359
0.776132,0.079359
0.776186,0.079359
0.776241,0.079359
0.776295,0.079359
0.776350,0.079359
0.776404,0.079359
0.776459,0.079359
0.776513,0.079359
0.776568,0.079359
0.776622,0.079359
0.776677,0.079359
0.776731,0.079359
0.776786,0.079359
0.776840,0.079359
0.776895,0.079359
0.776949,0.079359
0.777004,0.079359
0.777058,0.079359
0.777113,0.079359
0.777167,0.079359
0.777222,0.079359
0.777276,0.079359
0.777331,0.079359
0.777385,0.079359
0.777440,0.079359
0.777494,0.079359
0.777549,0.079359
0.777603,0.079359
0.777658,0.079168
0.777713,0.079359
0.777767,0.079359
0.777822,0.079168
0.777876,0.079168
0.777931,0.079359
0.777985,0.079359
0.778040,0.079359
0.778094,0.079168
0.778149,0.079359
0.778203,0.079168
0.778258,0.079359
0.778312,0.079359
0.778367,0.079359
0.778421,0.079168
0.778476,0.079168
0.778530,0.079359
0.778585,0.079359
0.778639,0.079168
0.778694,0.079359
0.778748,0.079359
0.778803,0.079168
0.778857,0.079168
0.778912,0.079168
0.778966,0.079168
0.779021,0.079359
0.779075,0.079168
0.779130,0.079168
0.779184,0.079168
0.779239,0.079168
0.779293,0.079168
0.779348,0.079168
0.779402,0.079168
0.779457,0.079168
0.779511,0.079168
0.779566,0.079168
0.779620,0.079168
0.779675,0.079168
0.779729,0.079168
0.779784,0.079168
0.779838,0.079168
0.779893,0.079168
0.779947,0.079168
0.780002,0.079168
0.780056,0.079168
0.780111,0.079168
0.780165,0.079168
0.780220,0.079168
0.780274,0.079168
0.780329,0.079168
0.780383,0.079168
0.780438,0.079168
0.780492,0.079168
0.780547,0.079168
0.780601,0.079168
0.780656,0.079168
0.780710,0.079168
0.780765,0.079168
0.780820,0.079168
0.780874,0.079168
0.780929,0.079168
0.780983,0.079168
0.781038,0.079168
0.781092,0.079168
0.781147,0.079168
0.781201,0.079168
0.781256,0.079168
0.781310,0.079168
0.781365,0.079168
0.781419,0.079168
0.781474,0.079168
0.781528,0.079168
0.781583,0.079168
0.781637,0.079168
0.781692,0.079168
0.781746,0.079168
0.781801,0.079168
0.781855,0.079168
0.781910,0.079168
0.781964,0.079168
0.782019,0.079168
0.782073,0.079168
0.782128,0.079168
0.782182,0.079168
0.782237,0.079168
0.782291,0.079168
0.782346,0.079168
0.782400,0.079168
0.782455,0.079168
0.782509,0.079168
0.782564,0.079168
0.782618,0.079168
0.782673,0.079168
0.782727,0.079168
0.782782,0.079168
0.782836,0.079168
0.782891,0.079168
0.782945,0.079168
0.783000,0.079168
0.783054,0.079168
0.783109,0.079168
0.783163,0.079168
0.783218,0.079168
0.783272,0.079168
0.783327,0.079168
0.783381,0.079168
0.783436,0.079168
0.783490,0.079168
0.783545,0.079168
0.783599,0.079168
0.783654,0.079168
0.783708,0.079168
0.783763,0.079168
0.783817,0.079168
0.783872,0.079168
0.783926,0.079168
0.783981,0.079168
0.784036,0.079168
0.784090,0.079168
0.784145,0.079168
0.784199,0.079168
0.784254,0.079168
0.784308,0.079168
0.784363,0.079168
0.784417,0.079168
0.784472,0.079168
0.784526,0.079168
0.784581,0.079168
0.784635,0.079168
0.784690,0.079168
0.784744,0.079168
0.784799,0.079168
0.784853,0.079168
0.784908,0.079168
0.784962,0.079168
0.785017,0.079168
0.785071,0.079168
0.785126,0.079168
0.785180,0.079168
0.785235,0.079168
0.785289,0.079168
0.785344,0.079168
0.785398,0.079168
0.785453,0.079168
0.785507,0.078977
0.785562,0.079168
0.785616,0.079168
0.785671,0.079168
0.785725,0.079168
0.785780,0.079168
0.785834,0.079168
0.785889,0.079168
0.785943,0.079168
0.785998,0.079168
0.786052,0.079168
0.786107,0.079168
0.786161,0.078977
0.786216,0.079168
0.786270,0.079168
0.786325,0.078977
0.786379,0.079168
0.786434,0.078977
0.786488,0.078977
0.786543,0.079168
0.786597,0.078977
0.786652,0.079168
0.786706,0.079168
0.786761,0.079168
0.786815,0.078977
0.786870,0.079168
0.786924,0.079168
0.786979,0.079168
0.787033,0.078977
0.787088,0.078977
0.787142,0.079168
0.787197,0.078977
0.787252,0.079168
0.787306,0.078977
0.787361,0.079168
0.787415,0.078977
0.787470,0.079168
0.787524,0.078977
0.787579,0.078977
0.787633,0.078977
0.787688,0.078977
0.787742,0.078977
0.787797,0.078977
0.787851,0.078977
0.787906,0.078977
0.787960,0.078977
0.788015,0.078977
0.788069,0.078977
0.788124,0.078977
0.788178,0.078977
0.788233,0.078977
0.788287,0.078977
0.788342,0.078977
0.788396,0.078977
0.788451,0.078977
0.788505,0.078977
0.788560,0.078977
0.788614,0.078977
0.788669,0.078977
0.788723,0.078977
0.788778,0.078977
0.788832,0.078977
0.788887,0.078977
0.788941,0.078977
0.788996,0.078977
0.789050,0.078977
0.789105,0.078977
0.789159,0.078977
0.789214,0.078977
0.789268,0.078977
0.789323,0.078977
0.789377,0.078977
0.789432,0.078977
0.789486,0.078977
0.789541,0.078977
0.789595,0.078977
0.789650,0.078977
0.789704,0.078977
0.789759,0.078977
0.789813,0.078977
0.789868,0.078977
0.789922,0.078977
0.789977,0.078977
0.790031,0.078977
0.790086,0.078977
0.790140,0.078977
0.790195,0.078977
0.790249,0.078977
0.790304,0.078977
0.790358,0.078977
0.790413,0.078977
0.790468,0.078977
0.790522,0.078977
0.790577,0.078977
0.790631,0.078977
0.790686,0.078977
0.790740,0.078977
0.790795,0.078786
0.790849,0.078977
0.790904,0.078977
0.790958,0.078977
0.791013,0.078977
0.791067,0.078977
0.791122,0.078977
0.791176,0.078977
0.791231,0.078977
0.791285,0.078977
0.791340,0.078977
0.791394,0.078977
0.791449,0.078977
0.791503,0.078977
0.791558,0.078977
0.791612,0.078977
0.791667,0.078977
0.791721,0.078977
0.791776,0.078977
0.791830,0.078977
0.791885,0.078977
0.791939,0.078977
0.791994,0.078977
0.792048,0.078977
0.792103,0.078977
0.792157,0.078977
0.792212,0.078977
0.792266,0.078977
0.792321,0.078977
0.792375,0.078977
0.792430,0.078977
0.792484,0.078786
0.792539,0.078786
0.792593,0.078786
0.792648,0.078786
0.792702,0.078786
0.792757,0.078786
0.792811,0.078977
0.792866,0.078977
0.792920,0.078977
0.792975,0.078786
0.793029,0.078786
0.793084,0.078977
0.793138,0.078977
0.793193,0.078786
0.793247,0.078786
0.793302,0.078977
0.793356,0.078786
0.793411,0.078786
0.793465,0.078786
0.793520,0.078786
0.793575,0.078786
0.793629,0.078977
0.793684,0.078786
0.793738,0.078977
0.793793,0.078786
0.793847,0.078786
0.793902,0.078786
0.793956,0.078786
0.794011,0.078786
0.794065,0.078786
0.794120,0.078786
0.794174,0.078786
0.794229,0.078786
0.794283,0.078786
0.794338,0.078786
0.794392,0.078786
0.794447,0.078786
0.794501,0.078786
0.794556,0.078786
0.794610,0.078786
0.794665,0.078977
0.794719,0.078786
0.794774,0.078786
0.794828,0.078786
0.794883,0.078786
0.794937,0.078786
0.794992,0.078786
0.795046,0.078786
0.795101,0.078786
0.795155,0.078786
0.795210,0.078786
0.795264,0.078786
0.795319,0.078786
0.795373,0.078786
0.795428,0.078786
0.795482,0.078786
0.795537,0.078786
0.795591,0.078786
0.795646,0.078786
0.795700,0.078786
0.795755,0.078786
0.795809,0.078786
0.795864,0.078786
0.795918,0.078786
0.795973,0.078786
0.796027,0.078786
0.796082,0.078786
0.796136,0.078786
0.796191,0.078786
0.796245,0.078786
0.796300,0.078786
0.796354,0.078786
0.796409,0.078786
0.796463,0.078786
0.796518,0.078786
0.796572,0.078786
0.796627,0.078786
0.796681,0.078786
0.796736,0.078786
0.796791,0.078786
0.796845,0.078786
0.796900,0.078786
0.796954,0.078786
0.797009,0.078786
0.797063,0.078786
0.797118,0.078786
0.797172,0.078786
0.797227,0.078786
0.797281,0.078786
0.797336,0.078786
0.797390,0.078786
0.797445,0.078786
0.797499,0.078786
0.797554,0.078786
0.797608,0.078786
0.797663,0.078786
0.797717,0.078786
0.797772,0.078786
0.797826,0.078786
0.797881,0.078786
0.797935,0.078786
0.797990,0.078786
0.798044,0.078786
0.798099,0.078786
0.798153,0.078786
0.798208,0.078786
0.798262,0.078786
0.798317,0.078786
0.798371,0.078786
0.798426,0.078786
0.798480,0.078786
0.798535,0.078786
0.798589,0.078786
0.798644,0.078786
0.798698,0.078786
0.798753,0.078786
0.798807,0.078786
0.798862,0.078786
0.798916,0.078786
0.798971,0.078786
0.799025,0.078786
0.799080,0.078786
0.799134,0.078786
0.799189,0.078786
0.799243,0.078786
0.799298,0.078786
0.799352,0.078786
0.799407,0.078786
0.799461,0.078786
0.799516,0.078786
0.799570,0.078786
0.799625,0.078786
0.799679,0.078786
0.799734,0.078786
0.799788,0.078786
0.799843,0.078786
0.799897,0.078786
0.799952,0.078786
0.800007,0.078786
0.800061,0.078786
0.800116,0.078786
0.800170,0.078786
0.800225,0.078786
0.800279,0.078786
0.800334,0.078786
0.800388,0.078786
0.800443,0.078786
0.800497,0.078786
0.800552,0.078786
0.800606,0.078786
0.800661,0.078786
0.800715,0.078786
0.800770,0.078595
0.800824,0.078786
0.800879,0.078786
0.800933,0.078786
0.800988,0.078786
0.801042,0.078786
0.801097,0.078786
0.801151,0.078786
0.801206,0.078595
0.801260,0.078786
0.801315,0.078786
0.801369,0.078786
0.801424,0.078786
0.801478,0.078786
0.801533,0.078786
0.801587,0.078595
0.801642,0.078786
0.801696,0.078786
0.801751,0.078786
0.801805,0.078786
0.801860,0.078595
0.801914,0.078786
0.801969,0.078595
0.802023,0.078595
0.802078,0.078595
0.802132,0.078595
0.802187,0.078595
0.802241,0.078595
0.802296,0.078786
0.802350,0.078786
0.802405,0.078595
0.802459,0.078595
0.802514,0.078595
0.802568,0.078595
0.802623,0.078595
0.802677,0.078786
0.802732,0.078595
0.802786,0.078595
0.802841,0.078595
0.802895,0.078595
0.802950,0.078595
0.803004,0.078595
0.803059,0.078595
0.803114,0.078595
0.803168,0.078595
0.803223,0.078595
0.803277,0.078595
0.803332,0.078595
0.803386,0.078595
0.803441,0.078595
0.803495,0.078595
0.803550,0.078595
0.803604,0.078595
0.803659,0.078595
0.803713,0.078595
0.803768,0.078595
0.803822,0.078595
0.803877,0.078595
0.803931,0.078595
0.803986,0.078595
0.804040,0.078595
0.804095,0.078595
0.804149,0.078595
0.804204,0.078595
0.804258,0.078595
0.804313,0.078595
0.804367,0.078595
0.804422,0.078595
0.804476,0.078595
0.804531,0.078595
0.804585,0.078595
0.804640,0.078595
0.804694,0.078595
0.804749,0.078595
0.804803,0.078595
0.804858,0.078595
0.804912,0.078595
0.804967,0.078595
0.805021,0.078595
0.805076,0.078595
0.805130,0.078595
0.805185,0.078595
0.805239,0.078595
0.805294,0.078595
0.805348,0.078595
0.805403,0.078595
0.805457,0.078595
0.805512,0.078595
0.805566,0.078595
0.805621,0.078595
0.805675,0.078595
0.805730,0.078595
0.805784,0.078595
0.805839,0.078595
0.805893,0.078595
0.805948,0.078595
0.806002,0.078595
0.806057,0.078595
0.806111,0.078595
0.806166,0.078595
0.806220,0.078595
0.806275,0.078405
0.806330,0.078595
0.806384,0.078405
0.806439,0.078405
0.806493,0.078405
0.806548,0.078595
0.806602,0.078595
0.806657,0.078595
0.806711,0.078595
0.806766,0.078405
0.806820,0.078595
0.806875,0.078595
0.806929,0.078595
0.806984,0.078595
0.807038,0.078595
0.807093,0.078405
0.807147,0.078405
0.807202,0.078405
0.807256,0.078405
0.807311,0.078595
0.807365,0.078405
0.807420,0.078405
0.807474,0.078595
0.807529,0.078595
0.807583,0.078405
0.807638,0.078405
0.807692,0.078405
0.807747,0.078405
0.807801,0.078405
0.807856,0.078405
0.807910,0.078405
0.807965,0.078405
0.808019,0.078405
0.808074,0.078405
0.808128,0.078405
0.808183,0.078595
0.808237,0.078405
0.808292,0.078405
0.808346,0.078405
0.808401,0.078405
0.808455,0.078405
0.808510,0.078405
0.808564,0.078405
0.808619,0.078405
0.808673,0.078405
0.808728,0.078405
0.808782,0.078405
0.808837,0.078405
0.808891,0.078405
0.808946,0.078405
0.809000,0.078405
0.809055,0.078405
0.809109,0.078405
0.809164,0.078405
0.809218,0.078405
0.809273,0.078405
0.809327,0.078405
0.809382,0.078405
0.809436,0.078405
0.809491,0.078405
0.809546,0.078405
0.809600,0.078405
0.809655,0.078405
0.809709,0.078405
0.809764,0.078405
0.809818,0.078405
0.809873,0.078405
0.809927,0.078405
0.809982,0.078405
0.810036,0.078405
0.810091,0.078405
0.810145,0.078405
0.810200,0.078405
0.810254,0.078405
0.810309,0.078405
0.810363,0.078405
0.810418,0.078405
0.810472,0.078405
0.810527,0.078405
0.810581,0.078405
0.810636,0.078405
0.810690,0.078405
0.810745,0.078405
0.810799,0.078405
0.810854,0.078405
0.810908,0.078405
0.810963,0.078405
0.811017,0.078405
0.811072,0.078405
0.811126,0.078405
0.811181,0.078405
0.811235,0.078405
0.811290,0.078405
0.811344,0.078405
0.811399,0.078405
0.811453,0.078405
0.811508,0.078405
0.811562,0.078405
0.811617,0.078405
0.811671,0.078405
0.811726,0.078405
0.811780,0.078405
0.811835,0.078405
0.811889,0.078405
0.811944,0.078405
0.811998,0.078405
0.812053,0.078405
0.812107,0.078405
0.812162,0.078405
0.812216,0.078405
0.812271,0.078405
0.812325,0.078405
0.812380,0.078405
0.812434,0.078405
0.812489,0.078405
0.812543,0.078405
0.812598,0.078405
0.812652,0.078405
0.812707,0.078405
0.812762,0.078405
0.812816,0.078405
0.812871,0.078405
0.812925,0.078405
0.812980,0.078405
0.813034,0.078405
0.813089,0.078405
0.813143,0.078405
0.813198,0.078405
0.813252,0.078405
0.813307,0.078405
0.813361,0.078405
0.813416,0.078405
0.813470,0.078405
0.813525,0.078405
0.813579,0.078405
0.813634,0.078405
0.813688,0.078405
0.813743,0.078405
0.813797,0.078405
0.813852,0.078405
0.813906,0.078405
0.813961,0.078405
0.814015,0.078405
0.814070,0.078405
0.814124,0.078405
0.814179,0.078405
0.814233,0.078405
0.814288,0.078405
0.814342,0.078405
0.814397,0.078405
0.814451,0.078214
0.814506,0.078405
0.814560,0.078214
0.814615,0.078214
0.814669,0.078214
0.814724,0.078214
0.814778,0.078214
0.814833,0.078214
0.814887,0.078214
0.814942,0.078405
0.814996,0.078214
0.815051,0.078214
0.815105,0.078405
0.815160,0.078214
0.815214,0.078214
0.815269,0.078405
0.815323,0.078405
0.815378,0.078214
0.815432,0.078214
0.815487,0.078405
0.815541,0.078214
0.815596,0.078214
0.815650,0.078214
0.815705,0.078214
0.815759,0.078214
0.815814,0.078214
0.815869,0.078214
0.815923,0.078214
0.815978,0.078214
0.816032,0.078214
0.816087,0.078214
0.816141,0.078214
0.816196,0.078214
0.816250,0.078214
0.816305,0.078214
0.816359,0.078405
0.816414,0.078214
0.816468,0.078214
0.816523,0.078214
0.816577,0.078214
0.816632,0.078214
0.816686,0.078214
0.816741,0.078214
0.816795,0.078214
0.816850,0.078214
0.816904,0.078214
0.816959,0.078214
0.817013,0.078214
0.817068,0.078214
0.817122,0.078214
0.817177,0.078214
0.817231,0.078214
0.817286,0.078214
0.817340,0.078214
0.817395,0.078214
0.817449,0.078214
0.817504,0.078214
0.817558,0.078214
0.817613,0.078214
0.817667,0.078214
0.817722,0.078214
0.817776,0.078214
0.817831,0.078214
0.817885,0.078214
0.817940,0.078214
0.817994,0.078214
0.818049,0.078214
0.818103,0.078214
0.818158,0.078214
0.818212,0.078214
0.818267,0.078214
0.818321,0.078214
0.818376,0.078214
0.818430,0.078214
0.818485,0.078214
0.818539,0.078214
0.818594,0.078214
0.818648,0.078214
0.818703,0.078214
0.818757,0.078214
0.818812,0.078023
0.818866,0.078214
0.818921,0.078214
0.818975,0.078214
0.819030,0.078214
0.819085,0.078214
0.819139,0.078023
0.819194,0.078214
0.819248,0.078023
0.819303,0.078023
0.819357,0.078023
0.819412,0.078023
0.819466,0.078023
0.819521,0.078023
0.819575,0.078214
0.819630,0.078214
0.819684,0.078023
0.819739,0.078023
0.819793,0.078023
0.819848,0.078214
0.819902,0.078023
0.819957,0.078214
0.820011,0.078023
0.820066,0.078023
0.820120,0.078023
0.820175,0.078023
0.820229,0.078023
0.820284,0.078023
0.820338,0.078023
0.820393,0.078023
0.820447,0.078023
0.820502,0.078023
0.820556,0.078023
0.820611,0.078023
0.820665,0.078023
0.820720,0.078023
0.820774,0.078023
0.820829,0.078023
0.820883,0.078023
0.820938,0.078023
0.820992,0.078023
0.821047,0.078023
0.821101,0.078023
0.821156,0.078023
0.821210,0.078023
0.821265,0.078023
