# OCP data for Sony LFP positive electrode, lithiation
# sto,ocp
0.863463,3.396239
0.863518,3.396239
0.863574,3.396239
0.863629,3.396239
0.863685,3.396239
0.863740,3.396239
0.863796,3.396239
0.863851,3.396239
0.863907,3.396239
0.863962,3.396239
0.864017,3.396239
0.864073,3.396239
0.864128,3.396239
0.864184,3.396239
0.864239,3.396239
0.864295,3.396049
0.864350,3.396239
0.864406,3.396239
0.864461,3.396239
0.864516,3.396049
0.864572,3.396049
0.864627,3.396049
0.864683,3.396239
0.864738,3.396049
0.864794,3.396239
0.864849,3.396239
0.864905,3.396049
0.864960,3.396049
0.865015,3.396239
0.865071,3.396049
0.865126,3.396239
0.865182,3.396239
0.865237,3.396049
0.865293,3.396239
0.865348,3.396239
0.865404,3.396239
0.865459,3.396049
0.865514,3.396049
0.865570,3.396239
0.865625,3.396049
0.865681,3.396239
0.865736,3.396239
0.865792,3.396049
0.865847,3.396049
0.865903,3.396049
0.865958,3.396239
0.866013,3.396049
0.866069,3.396049
0.866124,3.396049
0.866180,3.396049
0.866235,3.396049
0.866291,3.396239
0.866346,3.396049
0.866402,3.396049
0.866457,3.396049
0.866512,3.396049
0.866568,3.396049
0.866623,3.396049
0.866679,3.396049
0.866734,3.396049
0.866790,3.396049
0.866845,3.396049
0.866900,3.396049
0.866956,3.396049
0.867011,3.396049
0.867067,3.396049
0.867122,3.396049
0.867178,3.396049
0.867233,3.396049
0.867289,3.396049
0.867344,3.396049
0.867399,3.396049
0.867455,3.396049
0.867510,3.396049
0.867566,3.396049
0.867621,3.396049
0.867677,3.396049
0.867732,3.396049
0.867788,3.396049
0.867843,3.396049
0.867898,3.396049
0.867954,3.396049
0.868009,3.396049
0.868065,3.396049
0.868120,3.396049
0.868176,3.396049
0.868231,3.396049
0.868287,3.396049
0.868342,3.396049
0.868397,3.396049
0.868453,3.396049
0.868508,3.396049
0.868564,3.396049
0.868619,3.396049
0.868675,3.396049
0.868730,3.396049
0.868786,3.396049
0.868841,3.396049
0.868896,3.396049
0.868952,3.396049
0.869007,3.396049
0.869063,3.396049
0.869118,3.396049
0.869174,3.395858
0.869229,3.396049
0.869284,3.396049
0.869340,3.396049
0.869395,3.396049
0.869451,3.395858
0.869506,3.396049
0.869562,3.396049
0.869617,3.396049
0.869673,3.396049
0.869728,3.396049
0.869783,3.396049
0.869839,3.396049
0.869894,3.396049
0.869950,3.396049
0.870005,3.396049
0.870061,3.396049
0.870116,3.396049
0.870171,3.396049
0.870227,3.396049
0.870282,3.395858
0.870338,3.395858
0.870393,3.396049
0.870449,3.395858
0.870504,3.395858
0.870560,3.395858
0.870615,3.395858
0.870670,3.395858
0.870726,3.395858
0.870781,3.396049
0.870837,3.395858
0.870892,3.395858
0.870948,3.396049
0.871003,3.395858
0.871059,3.395858
0.871114,3.395858
0.871169,3.395858
0.871225,3.395858
0.871280,3.395858
0.871336,3.395858
0.871391,3.395858
0.871447,3.395858
0.871502,3.395858
0.871558,3.395858
0.871613,3.395858
0.871668,3.395858
0.871724,3.395858
0.871779,3.395858
0.871835,3.395858
0.871890,3.395858
0.871946,3.395858
0.872001,3.395858
0.872056,3.395858
0.872112,3.395858
0.872167,3.395858
0.872223,3.395858
0.872278,3.395858
0.872334,3.395858
0.872389,3.395858
0.872445,3.395858
0.872500,3.395858
0.872555,3.395858
0.872611,3.395858
0.872666,3.395858
0.872722,3.395858
0.872777,3.395858
0.872833,3.395858
0.872888,3.395858
0.872944,3.395858
0.872999,3.395858
0.873054,3.395858
0.873110,3.395858
0.873165,3.395858
0.873221,3.395858
0.873276,3.395858
0.873332,3.395858
0.873387,3.395858
0.873443,3.395858
0.873498,3.395858
0.873553,3.395858
0.873609,3.395858
0.873664,3.395858
0.873720,3.395858
0.873775,3.395858
0.873831,3.395858
0.873886,3.395858
0.873941,3.395858
0.873997,3.395858
0.874052,3.395858
0.874108,3.395858
0.874163,3.395858
0.874219,3.395858
0.874274,3.395858
0.874330,3.395858
0.874385,3.395858
0.874440,3.395858
0.874496,3.395667
0.874551,3.395858
0.874607,3.395858
0.874662,3.395667
0.874718,3.395667
0.874773,3.395858
0.874829,3.395858
0.874884,3.395858
0.874939,3.395858
0.874995,3.395858
0.875050,3.395858
0.875106,3.395667
0.875161,3.395667
0.875217,3.395858
0.875272,3.395667
0.875328,3.395667
0.875383,3.395667
0.875438,3.395667
0.875494,3.395858
0.875549,3.395667
0.875605,3.395667
0.875660,3.395667
0.875716,3.395667
0.875771,3.395858
0.875826,3.395667
0.875882,3.395667
0.875937,3.395667
0.875993,3.395667
0.876048,3.395667
0.876104,3.395667
0.876159,3.395667
0.876215,3.395667
0.876270,3.395667
0.876325,3.395667
0.876381,3.395667
0.876436,3.395667
0.876492,3.395667
0.876547,3.395667
0.876603,3.395667
0.876658,3.395667
0.876714,3.395667
0.876769,3.395667
0.876824,3.395667
0.876880,3.395667
0.876935,3.395667
0.876991,3.395667
0.877046,3.395667
0.877102,3.395667
0.877157,3.395667
0.877213,3.395667
0.877268,3.395667
0.877323,3.395667
0.877379,3.395667
0.877434,3.395667
0.877490,3.395667
0.877545,3.395667
0.877601,3.395667
0.877656,3.395667
0.877711,3.395667
0.877767,3.395667
0.877822,3.395667
0.877878,3.395667
0.877933,3.395667
0.877989,3.395667
0.878044,3.395667
0.878100,3.395667
0.878155,3.395667
0.878210,3.395477
0.878266,3.395667
0.878321,3.395477
0.878377,3.395667
0.878432,3.395667
0.878488,3.395477
0.878543,3.395667
0.878599,3.395667
0.878654,3.395667
0.878709,3.395667
0.878765,3.395477
0.878820,3.395667
0.878876,3.395667
0.878931,3.395667
0.878987,3.395667
0.879042,3.395477
0.879097,3.395477
0.879153,3.395477
0.879208,3.395667
0.879264,3.395477
0.879319,3.395667
0.879375,3.395477
0.879430,3.395477
0.879486,3.395477
0.879541,3.395477
0.879596,3.395477
0.879652,3.395477
0.879707,3.395477
0.879763,3.395477
0.879818,3.395477
0.879874,3.395477
0.879929,3.395477
0.879985,3.395477
0.880040,3.395477
0.880095,3.395477
0.880151,3.395477
0.880206,3.395477
0.880262,3.395477
0.880317,3.395477
0.880373,3.395477
0.880428,3.395477
0.880483,3.395477
0.880539,3.395477
0.880594,3.395477
0.880650,3.395477
0.880705,3.395477
0.880761,3.395477
0.880816,3.395477
0.880872,3.395477
0.880927,3.395286
0.880982,3.395477
0.881038,3.395477
0.881093,3.395477
0.881149,3.395286
0.881204,3.395477
0.881260,3.395477
0.881315,3.395477
0.881371,3.395477
0.881426,3.395477
0.881481,3.395286
0.881537,3.395477
0.881592,3.395286
0.881648,3.395477
0.881703,3.395286
0.881759,3.395477
0.881814,3.395477
0.881869,3.395286
0.881925,3.395477
0.881980,3.395477
0.882036,3.395477
0.882091,3.395286
0.882147,3.395286
0.882202,3.395286
0.882258,3.395477
0.882313,3.395286
0.882368,3.395286
0.882424,3.395286
0.882479,3.395477
0.882535,3.395477
0.882590,3.395286
0.882646,3.395286
0.882701,3.395286
0.882757,3.395286
0.882812,3.395286
0.882867,3.395286
0.882923,3.395286
0.882978,3.395286
0.883034,3.395286
0.883089,3.395286
0.883145,3.395286
0.883200,3.395286
0.883256,3.395286
0.883311,3.395286
0.883366,3.395286
0.883422,3.395286
0.883477,3.395286
0.883533,3.395096
0.883588,3.395096
0.883644,3.395096
0.883699,3.395286
0.883754,3.395286
0.883810,3.395286
0.883865,3.395096
0.883921,3.395286
0.883976,3.395286
0.884032,3.395286
0.884087,3.395286
0.884143,3.395096
0.884198,3.395096
0.884253,3.395096
0.884309,3.395286
0.884364,3.395286
0.884420,3.395286
0.884475,3.395096
0.884531,3.395286
0.884586,3.395286
0.884642,3.395286
0.884697,3.395096
0.884752,3.395096
0.884808,3.395096
0.884863,3.395286
0.884919,3.395286
0.884974,3.395096
0.885030,3.395096
0.885085,3.395096
0.885141,3.395096
0.885196,3.395096
0.885251,3.395096
0.885307,3.395096
0.885362,3.395096
0.885418,3.395096
0.885473,3.395096
0.885529,3.395096
0.885584,3.394905
0.885639,3.395096
0.885695,3.395096
0.885750,3.395096
0.885806,3.395096
0.885861,3.395096
0.885917,3.395096
0.885972,3.395096
0.886028,3.395096
0.886083,3.395096
0.886138,3.395096
0.886194,3.395096
0.886249,3.395096
0.886305,3.395096
0.886360,3.395096
0.886416,3.395096
0.886471,3.395096
0.886527,3.395096
0.886582,3.395096
0.886637,3.395096
0.886693,3.395096
0.886748,3.395096
0.886804,3.395096
0.886859,3.395096
0.886915,3.395096
0.886970,3.395096
0.887025,3.395096
0.887081,3.394905
0.887136,3.394905
0.887192,3.394905
0.887247,3.394905
0.887303,3.395096
0.887358,3.394905
0.887414,3.394905
0.887469,3.394905
0.887524,3.395096
0.887580,3.394905
0.887635,3.394905
0.887691,3.394905
0.887746,3.394905
0.887802,3.394905
0.887857,3.394905
0.887913,3.394905
0.887968,3.394905
0.888023,3.394905
0.888079,3.394905
0.888134,3.394905
0.888190,3.394905
0.888245,3.394905
0.888301,3.394905
0.888356,3.394905
0.888412,3.394905
0.888467,3.394905
0.888522,3.394905
0.888578,3.394905
0.888633,3.394905
0.888689,3.394905
0.888744,3.394905
0.888800,3.394905
0.888855,3.394905
0.888910,3.394905
0.888966,3.394905
0.889021,3.394905
0.889077,3.394905
0.889132,3.394905
0.889188,3.394905
0.889243,3.394905
0.889299,3.394905
0.889354,3.394905
0.889409,3.394905
0.889465,3.394905
0.889520,3.394905
0.889576,3.394905
0.889631,3.394905
0.889687,3.394905
0.889742,3.394905
0.889798,3.394905
0.889853,3.394905
0.889908,3.394905
0.889964,3.394905
0.890019,3.394905
0.890075,3.394905
0.890130,3.394905
0.890186,3.394905
0.890241,3.394905
0.890296,3.394905
0.890352,3.394905
0.890407,3.394905
0.890463,3.394905
0.890518,3.394905
0.890574,3.394905
0.890629,3.394905
0.890685,3.394905
0.890740,3.394905
0.890795,3.394905
0.890851,3.394905
0.890906,3.394905
0.890962,3.394905
0.891017,3.394905
0.891073,3.394905
0.891128,3.394905
0.891184,3.394905
0.891239,3.394715
0.891294,3.394905
0.891350,3.394905
0.891405,3.394905
0.891461,3.394905
0.891516,3.394905
0.891572,3.394905
0.891627,3.394905
0.891683,3.394905
0.891738,3.394715
0.891793,3.394715
0.891849,3.394715
0.891904,3.394715
0.891960,3.394715
0.892015,3.394715
0.892071,3.394715
0.892126,3.394715
0.892181,3.394715
0.892237,3.394715
0.892292,3.394715
0.892348,3.394715
0.892403,3.394905
0.892459,3.394715
0.892514,3.394715
0.892570,3.394715
0.892625,3.394905
0.892680,3.394715
0.892736,3.394715
0.892791,3.394715
0.892847,3.394715
0.892902,3.394715
0.892958,3.394715
0.893013,3.394715
0.893069,3.394715
0.893124,3.394715
0.893179,3.394715
0.893235,3.394715
0.893290,3.394715
0.893346,3.394715
0.893401,3.394715
0.893457,3.394715
0.893512,3.394715
0.893567,3.394715
0.893623,3.394715
0.893678,3.394715
0.893734,3.394715
0.893789,3.394715
0.893845,3.394715
0.893900,3.394715
0.893956,3.394715
0.894011,3.394715
0.894066,3.394715
0.894122,3.394715
0.894177,3.394715
0.894233,3.394715
0.894288,3.394715
0.894344,3.394715
0.894399,3.394715
0.894455,3.394715
0.894510,3.394715
0.894565,3.394715
0.894621,3.394715
0.894676,3.394524
0.894732,3.394715
0.894787,3.394715
0.894843,3.394715
0.894898,3.394715
0.894953,3.394524
0.895009,3.394715
0.895064,3.394524
0.895120,3.394524
0.895175,3.394524
0.895231,3.394524
0.895286,3.394524
0.895342,3.394715
0.895397,3.394524
0.895452,3.394524
0.895508,3.394524
0.895563,3.394715
0.895619,3.394524
0.895674,3.394524
0.895730,3.394524
0.895785,3.394524
0.895841,3.394524
0.895896,3.394524
0.895951,3.394524
0.896007,3.394524
0.896062,3.394524
0.896118,3.394524
0.896173,3.394524
0.896229,3.394524
0.896284,3.394524
0.896340,3.394715
0.896395,3.394524
0.896450,3.394524
0.896506,3.394524
0.896561,3.394524
0.896617,3.394524
0.896672,3.394524
0.896728,3.394524
0.896783,3.394524
0.896838,3.394524
0.896894,3.394524
0.896949,3.394524
0.897005,3.394524
0.897060,3.394524
0.897116,3.394524
0.897171,3.394524
0.897227,3.394524
0.897282,3.394524
0.897337,3.394524
0.897393,3.394524
0.897448,3.394524
0.897504,3.394524
0.897559,3.394524
0.897615,3.394524
0.897670,3.394524
0.897726,3.394333
0.897781,3.394524
0.897836,3.394524
0.897892,3.394524
0.897947,3.394524
0.898003,3.394524
0.898058,3.394524
0.898114,3.394333
0.898169,3.394524
0.898224,3.394524
0.898280,3.394524
0.898335,3.394524
0.898391,3.394524
0.898446,3.394524
0.898502,3.394524
0.898557,3.394333
0.898613,3.394333
0.898668,3.394524
0.898723,3.394333
0.898779,3.394524
0.898834,3.394333
0.898890,3.394333
0.898945,3.394333
0.899001,3.394333
0.899056,3.394524
0.899112,3.394333
0.899167,3.394333
0.899222,3.394333
0.899278,3.394333
0.899333,3.394333
0.899389,3.394333
0.899444,3.394333
0.899500,3.394333
0.899555,3.394333
0.899611,3.394333
0.899666,3.394333
0.899721,3.394333
0.899777,3.394333
0.899832,3.394333
0.899888,3.394333
0.899943,3.394333
0.899999,3.394333
0.900054,3.394333
0.900109,3.394333
0.900165,3.394333
0.900220,3.394333
0.900276,3.394333
0.900331,3.394333
0.900387,3.394333
0.900442,3.394333
0.900498,3.394333
0.900553,3.394333
0.900608,3.394333
0.900664,3.394333
0.900719,3.394333
0.900775,3.394333
0.900830,3.394333
0.900886,3.394333
0.900941,3.394333
0.900997,3.394143
0.901052,3.394333
0.901107,3.394333
0.901163,3.394333
0.901218,3.394333
0.901274,3.394143
0.901329,3.394143
0.901385,3.394143
0.901440,3.394333
0.901495,3.394143
0.901551,3.394333
0.901606,3.394143
0.901662,3.394143
0.901717,3.394333
0.901773,3.394143
0.901828,3.394333
0.901884,3.394333
0.901939,3.394143
0.901994,3.394143
0.902050,3.394143
0.902105,3.394143
0.902161,3.394143
0.902216,3.394143
0.902272,3.394143
0.902327,3.394143
0.902383,3.394143
0.902438,3.394143
0.902493,3.394143
0.902549,3.394143
0.902604,3.394143
0.902660,3.394143
0.902715,3.394143
0.902771,3.394143
0.902826,3.394143
0.902882,3.394143
0.902937,3.394143
0.902992,3.394143
0.903048,3.394143
0.903103,3.394143
0.903159,3.394143
0.903214,3.394143
0.903270,3.394143
0.903325,3.394143
0.903380,3.394143
0.903436,3.394143
0.903491,3.394143
0.903547,3.394143
0.903602,3.394143
0.903658,3.394143
0.903713,3.394143
0.903769,3.394143
0.903824,3.394143
0.903879,3.394143
0.903935,3.394143
0.903990,3.394143
0.904046,3.394143
0.904101,3.394143
0.904157,3.393952
0.904212,3.394143
0.904268,3.394143
0.904323,3.394143
0.904378,3.394143
0.904434,3.393952
0.904489,3.394143
0.904545,3.393952
0.904600,3.393952
0.904656,3.393952
0.904711,3.393952
0.904766,3.394143
0.904822,3.393952
0.904877,3.393952
0.904933,3.393952
0.904988,3.394143
0.905044,3.393952
0.905099,3.393952
0.905155,3.394143
0.905210,3.394143
0.905265,3.393952
0.905321,3.393952
0.905376,3.393952
0.905432,3.393952
0.905487,3.393952
0.905543,3.393952
0.905598,3.393952
0.905654,3.393952
0.905709,3.393952
0.905764,3.393952
0.905820,3.393952
0.905875,3.393952
0.905931,3.393952
0.905986,3.393952
0.906042,3.393952
0.906097,3.393952
0.906153,3.393952
0.906208,3.393952
0.906263,3.393952
0.906319,3.393952
0.906374,3.393952
0.906430,3.393952
0.906485,3.393952
0.906541,3.393952
0.906596,3.393952
0.906651,3.393952
0.906707,3.393952
0.906762,3.393952
0.906818,3.393952
0.906873,3.393952
0.906929,3.393952
0.906984,3.393762
0.907040,3.393762
0.907095,3.393952
0.907150,3.393952
0.907206,3.393952
0.907261,3.393762
0.907317,3.393762
0.907372,3.393952
0.907428,3.393952
0.907483,3.393762
0.907539,3.393762
0.907594,3.393952
0.907649,3.393762
0.907705,3.393762
0.907760,3.393952
0.907816,3.393762
0.907871,3.393952
0.907927,3.393762
0.907982,3.393762
0.908038,3.393762
0.908093,3.393762
0.908148,3.393762
0.908204,3.393762
0.908259,3.393762
0.908315,3.393762
0.908370,3.393762
0.908426,3.393762
0.908481,3.393762
0.908537,3.393762
0.908592,3.393762
0.908647,3.393762
0.908703,3.393762
0.908758,3.393762
0.908814,3.393762
0.908869,3.393762
0.908925,3.393762
0.908980,3.393762
0.909036,3.393762
0.909091,3.393762
0.909146,3.393762
0.909202,3.393762
0.909257,3.393762
0.909313,3.393762
0.909368,3.393762
0.909424,3.393571
0.909479,3.393571
0.909535,3.393762
0.909590,3.393571
0.909645,3.393571
0.909701,3.393762
0.909756,3.393762
0.909812,3.393571
0.909867,3.393571
0.909923,3.393571
0.909978,3.393571
0.910034,3.393571
0.910089,3.393571
0.910144,3.393571
0.910200,3.393571
0.910255,3.393571
0.910311,3.393571
0.910366,3.393571
0.910422,3.393571
0.910477,3.393571
0.910533,3.393571
0.910588,3.393571
0.910643,3.393571
0.910699,3.393571
0.910754,3.393571
0.910810,3.393571
0.910865,3.393571
0.910921,3.393571
0.910976,3.393381
0.911032,3.393571
0.911087,3.393571
0.911142,3.393381
0.911198,3.393571
0.911253,3.393381
0.911309,3.393381
0.911364,3.393571
0.911420,3.393571
0.911475,3.393381
0.911531,3.393381
0.911586,3.393381
0.911642,3.393571
0.911697,3.393381
0.911752,3.393381
0.911808,3.393381
0.911863,3.393571
0.911919,3.393381
0.911974,3.393381
0.912030,3.393381
0.912085,3.393381
0.912141,3.393381
0.912196,3.393381
0.912251,3.393381
0.912307,3.393381
0.912362,3.393381
0.912418,3.393381
0.912473,3.393381
0.912529,3.393381
0.912584,3.393381
0.912640,3.393381
0.912695,3.393381
0.912750,3.393381
0.912806,3.393381
0.912861,3.393381
0.912917,3.393381
0.912972,3.393381
0.913028,3.393381
0.913083,3.393381
0.913139,3.393381
0.913194,3.393381
0.913249,3.393381
0.913305,3.393381
0.913360,3.393381
0.913416,3.393381
0.913471,3.393381
0.913527,3.393381
0.913582,3.393381
0.913638,3.393381
0.913693,3.393381
0.913748,3.393381
0.913804,3.393381
0.913859,3.393381
0.913915,3.393381
0.913970,3.393381
0.914026,3.393381
0.914081,3.393381
0.914137,3.393381
0.914192,3.393381
0.914247,3.393381
0.914303,3.393381
0.914358,3.393381
0.914414,3.393381
0.914469,3.393381
0.914525,3.393381
0.914580,3.393381
0.914636,3.393381
0.914691,3.393381
0.914746,3.393381
0.914802,3.393381
0.914857,3.393381
0.914913,3.393381
0.914968,3.393381
0.915024,3.393381
0.915079,3.393381
0.915135,3.393381
0.915190,3.393381
0.915245,3.393381
0.915301,3.393381
0.915356,3.393190
0.915412,3.393381
0.915467,3.393381
0.915523,3.393190
0.915578,3.393381
0.915634,3.393190
0.915689,3.393381
0.915744,3.393190
0.915800,3.393381
0.915855,3.393190
0.915911,3.393381
0.915966,3.393190
0.916022,3.393190
0.916077,3.393190
0.916133,3.393190
0.916188,3.393381
0.916243,3.393381
0.916299,3.393381
0.916354,3.393381
0.916410,3.393190
0.916465,3.393190
0.916521,3.393190
0.916576,3.393190
0.916632,3.393190
0.916687,3.393190
0.916742,3.393190
0.916798,3.393190
0.916853,3.393190
0.916909,3.393190
0.916964,3.393190
0.917020,3.393190
0.917075,3.393190
0.917131,3.393190
0.917186,3.393190
0.917241,3.393190
0.917297,3.393190
0.917352,3.393190
0.917408,3.393190
0.917463,3.393190
0.917519,3.393190
0.917574,3.392999
0.917630,3.393190
0.917685,3.393190
0.917740,3.393190
0.917796,3.393190
0.917851,3.393190
0.917907,3.393190
0.917962,3.393190
0.918018,3.393190
0.918073,3.393190
0.918129,3.393190
0.918184,3.393190
0.918239,3.392999
0.918295,3.393190
0.918350,3.392999
0.918406,3.392999
0.918461,3.392999
0.918517,3.392999
0.918572,3.393190
0.918628,3.392999
0.918683,3.392999
0.918738,3.393190
0.918794,3.392999
0.918849,3.392999
0.918905,3.392999
0.918960,3.392999
0.919016,3.392999
0.919071,3.392999
0.919127,3.392999
0.919182,3.392999
0.919237,3.392999
0.919293,3.392999
0.919348,3.392999
0.919404,3.392999
0.919459,3.392999
0.919515,3.392999
0.919570,3.392999
0.919626,3.392999
0.919681,3.392999
0.919736,3.392999
0.919792,3.392999
0.919847,3.392999
0.919903,3.392999
0.919958,3.392999
0.920014,3.392999
0.920069,3.392999
0.920125,3.392999
0.920180,3.392999
0.920235,3.392999
0.920291,3.392999
0.920346,3.392999
0.920402,3.392809
0.920457,3.392999
0.920513,3.392999
0.920568,3.392999
0.920624,3.392809
0.920679,3.392809
0.920734,3.392999
0.920790,3.392809
0.920845,3.392809
0.920901,3.392809
0.920956,3.392809
0.921012,3.392809
0.921067,3.392809
0.921123,3.392809
0.921178,3.392809
0.921233,3.392809
0.921289,3.392809
0.921344,3.392809
0.921400,3.392809
0.921455,3.392809
0.921511,3.392809
0.921566,3.392809
0.921622,3.392809
0.921677,3.392809
0.921732,3.392809
0.921788,3.392809
0.921843,3.392618
0.921899,3.392809
0.921954,3.392618
0.922010,3.392809
0.922065,3.392809
0.922121,3.392809
0.922176,3.392618
0.922231,3.392809
0.922287,3.392618
0.922342,3.392809
0.922398,3.392618
0.922453,3.392809
0.922509,3.392618
0.922564,3.392618
0.922620,3.392809
0.922675,3.392618
0.922730,3.392618
0.922786,3.392618
0.922841,3.392618
0.922897,3.392618
0.922952,3.392618
0.923008,3.392618
0.923063,3.392618
0.923119,3.392618
0.923174,3.392618
0.923229,3.392618
0.923285,3.392618
0.923340,3.392428
0.923396,3.392618
0.923451,3.392618
0.923507,3.392618
0.923562,3.392618
0.923617,3.392618
0.923673,3.392618
0.923728,3.392618
0.923784,3.392618
0.923839,3.392618
0.923895,3.392618
0.923950,3.392618
0.924006,3.392618
0.924061,3.392428
0.924116,3.392618
0.924172,3.392618
0.924227,3.392428
0.924283,3.392618
0.924338,3.392428
0.924394,3.392428
0.924449,3.392428
0.924505,3.392428
0.924560,3.392428
0.924615,3.392428
0.924671,3.392428
0.924726,3.392428
0.924782,3.392428
0.924837,3.392428
0.924893,3.392428
0.924948,3.392428
0.925004,3.392428
0.925059,3.392428
0.925114,3.392237
0.925170,3.392428
0.925225,3.392428
0.925281,3.392428
0.925336,3.392428
0.925392,3.392428
0.925447,3.392428
0.925503,3.392428
0.925558,3.392237
0.925613,3.392237
0.925669,3.392428
0.925724,3.392237
0.925780,3.392237
0.925835,3.392428
0.925891,3.392237
0.925946,3.392237
0.926001,3.392237
0.926057,3.392237
0.926112,3.392237
0.926168,3.392237
0.926223,3.392047
0.926279,3.392237
0.926334,3.392047
0.926390,3.392237
0.926445,3.392047
0.926500,3.392237
0.926556,3.392047
0.926611,3.392047
0.926667,3.392047
0.926722,3.392047
0.926778,3.392047
0.926833,3.392047
0.926889,3.392047
0.926944,3.392047
0.926999,3.392047
0.927055,3.392047
0.927110,3.392047
0.927166,3.392047
0.927221,3.392047
0.927277,3.391856
0.927332,3.391856
0.927388,3.391856
0.927443,3.391856
0.927498,3.391856
0.927554,3.391856
0.927609,3.391856
0.927665,3.391856
0.927720,3.391856
0.927776,3.391856
0.927831,3.391856
0.927887,3.391856
0.927942,3.391856
0.927997,3.391856
0.928053,3.391856
0.928108,3.391856
0.928164,3.391856
0.928219,3.391856
0.928275,3.391856
0.928330,3.391856
0.928385,3.391856
0.928441,3.391856
0.928496,3.391856
0.928552,3.391856
0.928607,3.391856
0.928663,3.391856
0.928718,3.391856
0.928774,3.391856
0.928829,3.391856
0.928884,3.391856
0.928940,3.391856
0.928995,3.391856
0.929051,3.391856
0.929106,3.391856
0.929162,3.391856
0.929217,3.391856
0.929273,3.391856
0.929328,3.391856
0.929383,3.391856
0.929439,3.391856
0.929494,3.391665
0.929550,3.391665
0.929605,3.391665
0.929661,3.391665
0.929716,3.391665
0.929772,3.391665
0.929827,3.391665
0.929882,3.391665
0.929938,3.391665
0.929993,3.391665
0.930049,3.391665
0.930104,3.391665
0.930160,3.391665
0.930215,3.391665
0.930271,3.391475
0.930326,3.391665
0.930381,3.391665
0.930437,3.391665
0.930492,3.391665
0.930548,3.391665
0.930603,3.391665
0.930659,3.391665
0.930714,3.391665
0.930770,3.391475
0.930825,3.391475
0.930880,3.391475
0.930936,3.391475
0.930991,3.391475
0.931047,3.391475
0.931102,3.391475
0.931158,3.391475
0.931213,3.391475
0.931268,3.391475
0.931324,3.391475
0.931379,3.391475
0.931435,3.391475
0.931490,3.391475
0.931546,3.391284
0.931601,3.391475
0.931657,3.391475
0.931712,3.391475
0.931767,3.391475
0.931823,3.391475
0.931878,3.391475
0.931934,3.391475
0.931989,3.391475
0.932045,3.391475
0.932100,3.391475
0.932156,3.391284
0.932211,3.391284
0.932266,3.391284
0.932322,3.391284
0.932377,3.391284
0.932433,3.391284
0.932488,3.391284
0.932544,3.391284
0.932599,3.391284
0.932655,3.391284
0.932710,3.391284
0.932765,3.391284
0.932821,3.391284
0.932876,3.391284
0.932932,3.391094
0.932987,3.391284
0.933043,3.391284
0.933098,3.391094
0.933154,3.391284
0.933209,3.391094
0.933264,3.391094
0.933320,3.391094
0.933375,3.391094
0.933431,3.391094
0.933486,3.391094
0.933542,3.391094
0.933597,3.391094
0.933652,3.391094
0.933708,3.391094
0.933763,3.391094
0.933819,3.391094
0.933874,3.391094
0.933930,3.391094
0.933985,3.390903
0.934041,3.390903
0.934096,3.391094
0.934151,3.391094
0.934207,3.390903
0.934262,3.390903
0.934318,3.390903
0.934373,3.390903
0.934429,3.390903
0.934484,3.390903
0.934540,3.390903
0.934595,3.390903
0.934650,3.390903
0.934706,3.390903
0.934761,3.390903
0.934817,3.390903
0.934872,3.390903
0.934928,3.390903
0.934983,3.390903
0.935038,3.390903
0.935094,3.390903
0.935149,3.390712
0.935205,3.390712
0.935260,3.390903
0.935316,3.390712
0.935371,3.390712
0.935427,3.390712
0.935482,3.390712
0.935537,3.390712
0.935593,3.390712
0.935648,3.390712
0.935704,3.390712
0.935759,3.390712
0.935815,3.390712
0.935870,3.390712
0.935926,3.390522
0.935981,3.390712
0.936036,3.390712
0.936092,3.390522
0.936147,3.390522
0.936203,3.390712
0.936258,3.390522
0.936314,3.390522
0.936369,3.390522
0.936425,3.390522
0.936480,3.390522
0.936535,3.390522
0.936591,3.390522
0.936646,3.390522
0.936702,3.390522
0.936757,3.390522
0.936813,3.390522
0.936868,3.390522
0.936924,3.390522
0.936979,3.390331
0.937034,3.390331
0.937090,3.390331
0.937145,3.390331
0.937201,3.390331
0.937256,3.390331
0.937312,3.390331
0.937367,3.390331
0.937423,3.390331
0.937478,3.390331
0.937533,3.390331
0.937589,3.390331
0.937644,3.390331
0.937700,3.390331
0.937755,3.390331
0.937811,3.390331
0.937866,3.390331
0.937922,3.390331
0.937977,3.390331
0.938032,3.390331
0.938088,3.390331
0.938143,3.390331
0.938199,3.390331
0.938254,3.390331
0.938310,3.390331
0.938365,3.390331
0.938420,3.390331
0.938476,3.390141
0.938531,3.390331
0.938587,3.390141
0.938642,3.390331
0.938698,3.390141
0.938753,3.390141
0.938809,3.390141
0.938864,3.390141
0.938919,3.390141
0.938975,3.390141
0.939030,3.390141
0.939086,3.390141
0.939141,3.390141
0.939197,3.390141
0.939252,3.390141
0.939308,3.390141
0.939363,3.390141
0.939418,3.389950
0.939474,3.389950
0.939529,3.389950
0.939585,3.389950
0.939640,3.389950
0.939696,3.389950
0.939751,3.389950
0.939807,3.389950
0.939862,3.389950
0.939917,3.389950
0.939973,3.389760
0.940028,3.389760
0.940084,3.389760
0.940139,3.389760
0.940195,3.389760
0.940250,3.389760
0.940306,3.389760
0.940361,3.389760
0.940416,3.389760
0.940472,3.389760
0.940527,3.389760
0.940583,3.389760
0.940638,3.389760
0.940694,3.389760
0.940749,3.389760
0.940805,3.389569
